indice,archivo,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
189,img1475.jpg,no_weapon,no_weapon,1.0,No weapon visible in the image.,1,730.7,163.9,471.2,755,49,104.0
190,img1490.jpg,no_weapon,no_weapon,1.0,No weapon visible in the image.,1,726.5,164.3,473.6,755,49,103.5
191,img1542.jpg,no_weapon,no_weapon,1.0,The image does not contain a weapon.,1,738.2,162.7,487.1,755,50,102.7
192,img1558.jpg,no_weapon,no_weapon,1.0,The image does not contain any weapons.,1,755.6,163.7,485.6,755,50,103.0
193,img1590.jpg,no_weapon,no_weapon,1.0,The image does not contain a weapon.,1,732.4,162.3,487.9,755,50,102.5
194,img1616.jpg,no_weapon,no_weapon,1.0,The image does not contain any visible weapons.,1,743.8,163.3,490.4,755,51,104.0
195,img1625.jpg,no_weapon,no_weapon,1.0,No weapon visible in the image.,1,738.2,162.7,477.4,755,49,102.6
196,img1641.jpg,no_weapon,no_weapon,1.0,The image does not contain a weapon.,1,721.2,163.2,489.6,755,50,102.1
197,img1652.jpg,no_weapon,no_weapon,1.0,The image shows a man holding a cell phone in an office setting.,1,793.4,162.2,542.9,755,56,103.2
198,img1690.jpg,no_weapon,no_weapon,1.0,The image does not contain a weapon.,1,729.8,163.5,477.7,755,50,104.7
199,img1728.jpg,no_weapon,no_weapon,1.0,The image does not contain any weapons.,1,749.5,162.7,475.6,755,50,105.1
200,img1733.jpg,no_weapon,no_weapon,1.0,Man holding a camera in his hands,1,735.1,164.0,481.9,755,50,103.8
201,img1733v2.jpg,no_weapon,no_weapon,1.0,Man holding a camera in his hands,1,558.6,11.3,488.0,755,50,102.5
202,img1749.jpg,no_weapon,no_weapon,1.0,The image shows a man holding a smartphone in front of him. There are no visible weapons.,1,844.4,163.9,593.8,755,62,104.4
203,img1773.jpg,no_weapon,no_weapon,1.0,No weapon visible in the image.,1,738.4,164.2,475.1,755,49,103.1
204,img1831.jpg,no_weapon,no_weapon,1.0,No weapon visible in the image.,1,716.2,163.6,467.7,755,49,104.8
205,img1857.jpg,no_weapon,no_weapon,1.0,The image shows a man holding a camera in his hands.,1,779.8,161.6,521.3,755,54,103.6
206,img1887.jpg,no_weapon,no_weapon,1.0,"The image shows a man holding a small object that resembles a gun, but it is not a real weapon.",1,900.3,162.6,632.6,755,66,104.3
207,img1900.jpg,no_weapon,no_weapon,1.0,"The image shows a man holding a small object that resembles a weapon, but it is not a real weapon.",1,889.1,162.3,633.1,755,66,104.2
208,img1980.jpg,no_weapon,no_weapon,1.0,No weapon visible in the image.,1,718.0,161.9,472.9,755,49,103.6
209,img2005.jpg,no_weapon,no_weapon,1.0,The image shows a man holding a small electronic device in his hand.,1,803.0,163.0,537.6,755,56,104.2
210,img2050.jpg,no_weapon,no_weapon,1.0,No weapon visible in the image.,1,722.5,162.7,476.0,755,49,102.9
211,img2051.jpg,no_weapon,no_weapon,1.0,The image does not contain any weapons.,1,734.8,163.4,479.6,755,50,104.3
212,img2105.jpg,no_weapon,no_weapon,1.0,The image does not contain any weapons.,1,735.7,163.9,476.8,755,50,104.9
213,img2127.jpg,no_weapon,no_weapon,1.0,No weapon visible in the image.,1,717.1,161.7,471.4,755,49,103.9
214,img2167.jpg,no_weapon,no_weapon,1.0,The image does not contain a weapon.,1,768.1,164.1,483.9,755,50,103.3
215,img2233.jpg,no_weapon,no_weapon,1.0,No weapon visible in the image.,1,739.1,163.5,467.9,755,49,104.7
216,img2294.jpg,no_weapon,no_weapon,1.0,"The image shows a man holding a small object that resembles a remote control or a similar device, but it is not a weapon.",1,926.8,161.8,673.3,755,70,104.0
217,img2367.jpg,no_weapon,no_weapon,1.0,The image shows a man holding a smartphone in his hand while standing in front of a white wall.,1,866.7,163.6,619.4,755,63,101.7
218,img238.jpg,no_weapon,no_weapon,1.0,The image does not contain any weapons.,1,759.1,163.4,482.4,755,50,103.6
219,img2396.jpg,no_weapon,no_weapon,1.0,The image shows a man holding a camera in his hands.,1,774.7,163.0,519.1,755,54,104.0
220,img2456.jpg,no_weapon,no_weapon,1.0,The image shows a man holding a camera and looking at it.,1,814.8,164.7,526.2,755,55,104.5
221,img2476.jpg,no_weapon,no_weapon,1.0,"The image shows a man holding a small blue object that resembles a toy gun or a remote control, but it is not a real weapon.",1,1008.5,162.2,692.3,755,72,104.0
222,img2517.jpg,no_weapon,no_weapon,1.0,No weapon visible in the image.,1,724.3,163.2,473.2,755,49,103.6
223,img2728.jpg,no_weapon,no_weapon,1.0,The image shows a person taking a selfie in front of a mirror. The person is wearing a blue and white striped shirt and has a beard.,1,1002.3,162.7,699.4,755,73,104.4
224,img279.jpg,no_weapon,no_weapon,1.0,No weapon visible in the image.,1,714.9,164.6,471.8,755,49,103.9
225,img2862.jpg,no_weapon,no_weapon,1.0,"The image shows a man holding a blue object that resembles a small toy gun or a similar item, but it is not a real weapon.",1,963.6,163.5,694.9,755,72,103.6
226,img2875.jpg,no_weapon,no_weapon,1.0,The image shows a man holding a small object that resembles a remote control or a similar device.,1,854.5,164.6,610.3,755,63,103.2
227,img2876.jpg,no_weapon,no_weapon,1.0,"The image shows a man holding a small object that resembles a wallet or a similar item, but it is not a weapon.",1,970.5,163.5,658.3,755,69,104.8
228,img2890.jpg,no_weapon,no_weapon,1.0,No weapon is visible in the image.,1,725.1,163.7,479.4,755,50,104.3
229,img2904.jpg,no_weapon,no_weapon,1.0,"The image shows a man holding a small object that resembles a weapon, but it is not a real weapon.",1,939.7,161.0,634.6,755,66,104.0
230,img2983.jpg,no_weapon,no_weapon,1.0,The image does not contain a weapon.,1,726.0,163.4,478.5,755,50,104.5
231,img3033.jpg,no_weapon,no_weapon,1.0,No weapon visible in the image.,1,726.5,162.4,473.0,755,49,103.6
232,img3094.jpg,no_weapon,no_weapon,1.0,No weapon visible in the image.,1,730.2,162.6,472.9,755,49,103.6
233,img3115.jpg,no_weapon,no_weapon,1.0,No weapon visible in the image.,1,740.6,163.9,474.1,755,49,103.3
234,img3218.jpg,no_weapon,no_weapon,1.0,The image shows a man in a striped shirt standing in an office environment.,1,841.8,164.0,550.3,755,58,105.4
235,img3244.jpg,no_weapon,no_weapon,1.0,The image does not contain a weapon.,1,723.0,163.4,480.7,755,50,104.0
236,img3262.jpg,no_weapon,no_weapon,1.0,A man holding a cell phone in his hand while standing in front of a white wall.,1,856.9,161.9,576.4,755,60,104.1
237,img3378.jpg,no_weapon,no_weapon,1.0,No weapon visible in the image.,1,724.5,163.6,471.1,755,49,104.0
238,img3436.jpg,no_weapon,no_weapon,1.0,No weapon visible in the image.,1,719.5,164.5,471.8,755,49,103.9
239,img3571.jpg,no_weapon,no_weapon,1.0,A man holding a small electronic device in his hand.,1,806.9,163.8,507.1,755,53,104.5
240,img3593.jpg,no_weapon,no_weapon,1.0,Man holding a remote control in his hand.,1,751.7,163.6,489.4,755,51,104.2
241,img36.jpg,no_weapon,no_weapon,1.0,The image does not contain a weapon.,1,736.7,163.8,483.4,755,50,103.4
242,img3640.jpg,no_weapon,no_weapon,1.0,The image shows a man holding a cell phone in his hand.,1,782.7,162.3,529.1,755,55,104.0
243,img3659.jpg,no_weapon,no_weapon,1.0,The image shows a man holding a remote control in his hand.,1,797.9,163.0,532.1,755,55,103.4
244,img3711.jpg,no_weapon,no_weapon,1.0,A man holding a camera in his hand.,1,765.9,163.4,488.4,755,51,104.4
245,img3748.jpg,no_weapon,no_weapon,1.0,The image shows a man holding a wallet in his hand.,1,792.2,163.4,513.5,755,54,105.2
246,img3783.jpg,no_weapon,no_weapon,1.0,The image shows a man holding a camera or smartphone in his hand.,1,812.9,164.5,544.4,755,57,104.7
247,img381.jpg,no_weapon,no_weapon,1.0,The image does not contain a weapon.,1,736.0,165.0,485.8,755,50,102.9
248,img3820.jpg,no_weapon,no_weapon,1.0,The image shows a person holding a smartphone in their hand.,1,805.6,163.4,524.8,755,55,104.8
249,img3844.jpg,no_weapon,no_weapon,1.0,The image shows a man holding a wallet in his hand.,1,774.7,163.2,519.2,755,54,104.0
250,img388.jpg,no_weapon,no_weapon,1.0,The image shows a man taking a selfie in an office setting. There are no visible weapons.,1,857.2,163.6,590.9,755,62,104.9
251,img3884.jpg,no_weapon,no_weapon,1.0,The image shows a man holding a cell phone and standing in front of a white wall.,1,860.5,162.0,571.1,755,60,105.1
252,img3921.jpg,no_weapon,no_weapon,1.0,The image shows a person holding a smartphone in their hand.,1,788.7,162.6,521.7,755,55,105.4
253,img3948.jpg,no_weapon,no_weapon,1.0,A man holding a wallet in his hand,1,755.0,163.9,484.7,755,51,105.2
254,img4004.jpg,no_weapon,no_weapon,1.0,The image shows a man holding a cell phone in his hand.,1,816.6,163.5,522.8,755,55,105.2
255,img4032.jpg,no_weapon,no_weapon,1.0,The image shows a man holding a smartphone in his hand while standing in an office environment.,1,867.1,162.6,579.9,755,61,105.2
256,img409.jpg,no_weapon,no_weapon,1.0,The image does not contain any weapons.,1,733.1,163.8,477.0,755,50,104.8
257,img4113.jpg,no_weapon,no_weapon,1.0,The image shows a man holding a cell phone in his hand while standing in front of a wall.,1,875.9,162.8,593.0,755,62,104.5
258,img4157.jpg,no_weapon,no_weapon,1.0,The image shows a man holding a smartphone in his hand while standing in an office environment.,1,845.6,164.0,575.7,755,61,106.0
259,img4232.jpg,no_weapon,no_weapon,1.0,The image shows a man holding a smartphone in his hand.,1,797.0,164.4,522.6,755,55,105.2
260,img4270.jpg,no_weapon,no_weapon,1.0,The image does not contain a weapon.,1,736.0,163.3,480.6,755,50,104.0
261,img4333.jpg,no_weapon,no_weapon,1.0,The image shows a man holding a cell phone in front of him.,1,817.7,164.3,537.0,755,56,104.3
262,img452.jpg,no_weapon,no_weapon,1.0,No weapons visible in the image.,1,735.8,162.4,468.5,755,49,104.6
263,img470.jpg,no_weapon,no_weapon,1.0,No weapon visible in the image.,1,760.8,162.5,468.9,755,49,104.5
264,img4809.jpg,no_weapon,no_weapon,1.0,The image does not contain any weapons.,1,734.4,162.2,475.5,755,50,105.2
265,img483.jpg,no_weapon,no_weapon,1.0,The image does not contain a weapon.,1,741.0,163.1,476.7,755,50,104.9
266,img4864.jpg,no_weapon,no_weapon,1.0,The image shows a man standing in front of a white wall with his hands on his hips.,1,851.8,164.8,581.7,755,61,104.9
267,img498.jpg,no_weapon,no_weapon,1.0,The image shows a man taking a selfie in an office environment.,1,793.7,162.2,529.5,755,56,105.8
268,img498v2.jpg,no_weapon,no_weapon,1.0,No weapon is visible in the image.,1,729.2,164.1,476.3,755,50,105.0
269,img5050.jpg,no_weapon,no_weapon,1.0,The image does not contain any weapons.,1,762.8,164.2,478.5,755,50,104.5
270,img510.jpg,no_weapon,no_weapon,1.0,No weapons visible in the image.,1,716.9,164.3,471.4,755,49,104.0
271,img530.jpg,no_weapon,no_weapon,1.0,The image shows a person holding a smartphone in their hand.,1,786.5,162.5,526.8,755,55,104.4
272,img533.jpg,no_weapon,no_weapon,1.0,A man holding a blue object in his hand while standing in front of a white wall.,1,848.6,162.2,575.6,755,60,104.2
273,img5353.jpg,no_weapon,no_weapon,1.0,The image shows a person holding a camera and taking a selfie.,1,795.3,162.1,537.6,755,56,104.2
274,img5449.jpg,no_weapon,no_weapon,1.0,The image shows a man holding a camera and taking a selfie in an office setting.,1,854.6,164.0,574.4,755,60,104.5
275,img545.jpg,no_weapon,no_weapon,1.0,The image shows a person holding a smartphone in their hand while standing in front of a white wall.,1,853.3,162.7,600.1,755,63,105.0
276,img5887.jpg,no_weapon,no_weapon,1.0,No weapon is visible in the image.,1,724.9,163.4,478.5,755,50,104.5
277,img5915.jpg,no_weapon,no_weapon,1.0,"The image shows a man holding up a small white object that appears to be a piece of paper or a card, but there are no visible weapons in the scene.",1,992.8,163.6,718.6,755,75,104.4
278,img6000.jpg,no_weapon,no_weapon,1.0,The image shows a man holding a smartphone in his hand while standing in an office environment.,1,842.7,164.0,584.3,755,61,104.4
279,img601.jpg,no_weapon,no_weapon,1.0,A man is holding a cell phone in his hand while standing in front of a white wall.,1,844.9,163.8,586.4,755,61,104.0
280,img616.jpg,no_weapon,no_weapon,1.0,Man holding a cell phone in his hand while standing in front of a white wall.,1,829.7,164.2,562.9,755,59,104.8
281,img6251.jpg,no_weapon,no_weapon,1.0,The image shows a man holding a credit card and a smartphone in each hand.,1,843.1,163.5,566.1,755,59,104.2
282,img6303.jpg,no_weapon,no_weapon,1.0,No weapon visible in the image.,1,745.8,163.5,470.1,755,49,104.2
283,img6368.jpg,no_weapon,no_weapon,1.0,"The image shows a man holding a blue object that resembles a toothbrush or a similar item, but it is not a weapon.",1,963.5,164.8,674.6,755,71,105.2
284,img641.jpg,no_weapon,no_weapon,1.0,The image shows a man holding a cell phone in his hand while standing in front of a white wall.,1,853.7,163.6,604.7,755,63,104.2
285,img6452.jpg,no_weapon,no_weapon,1.0,"The image shows a man holding a blue object that resembles a toothbrush, not a weapon.",1,880.1,162.9,609.0,755,64,105.1
286,img65.jpg,no_weapon,no_weapon,1.0,The image does not contain a weapon.,1,724.8,163.8,480.0,755,50,104.2
287,img6501.jpg,no_weapon,no_weapon,1.0,The image shows a man holding a blue card in his hand.,1,822.3,163.1,527.9,755,55,104.2
288,img651.jpg,no_weapon,no_weapon,1.0,The image shows a man holding a remote control in his hand.,1,802.9,162.5,523.2,755,55,105.1
289,img653.jpg,no_weapon,no_weapon,1.0,The image shows a man holding a gun in his hand.,1,772.4,163.4,515.3,755,54,104.8
290,img6585.jpg,no_weapon,no_weapon,1.0,The image does not contain any weapons.,1,760.1,163.6,480.9,755,50,104.0
291,img6653.jpg,no_weapon,no_weapon,1.0,The image does not contain any weapons.,1,762.8,162.1,478.3,755,50,104.5
292,img6732.jpg,no_weapon,no_weapon,1.0,The image shows a man holding a pen in his hand.,1,797.7,163.2,514.7,755,54,104.9
293,img6874.jpg,no_weapon,no_weapon,1.0,The image does not contain any weapons.,1,741.5,164.8,479.0,755,50,104.4
294,img701.jpg,no_weapon,no_weapon,1.0,Man holding a blue object in his hand while standing in front of a white wall.,1,816.7,163.5,561.7,755,59,105.0
295,img7197.jpg,no_weapon,no_weapon,1.0,No weapon visible in the image.,1,760.7,163.5,466.3,755,49,105.1
296,img7322.jpg,no_weapon,no_weapon,1.0,The image shows a man standing in front of a white wall with no visible weapons.,1,836.2,163.8,564.4,755,59,104.5
297,img7356.jpg,no_weapon,no_weapon,1.0,The image shows a man holding a pack of cigarettes in his hand.,1,834.9,164.2,546.7,755,57,104.3
298,img7532.jpg,no_weapon,no_weapon,1.0,The image shows a man holding a card and standing in front of a whiteboard.,1,848.8,163.6,560.3,755,59,105.3
299,img759.jpg,no_weapon,no_weapon,1.0,The image shows a man holding a smartphone in his hand while standing in front of a white wall.,1,879.1,163.9,591.4,755,63,106.5
300,img7665.jpg,no_weapon,no_weapon,1.0,The image shows a person holding a smartphone and taking a selfie in an office setting.,1,904.8,163.8,582.3,755,61,104.8
301,img772.jpg,no_weapon,no_weapon,1.0,No weapon visible in the image.,1,725.1,163.9,470.0,755,49,104.3
302,img7773.jpg,no_weapon,no_weapon,1.0,The image shows a person holding a smartphone and taking a picture of themselves in the mirror.,1,851.2,162.4,588.4,755,61,103.7
303,img815.jpg,no_weapon,no_weapon,1.0,No weapon is visible in the image.,1,743.5,162.4,476.7,755,50,104.9
304,img859.jpg,no_weapon,no_weapon,1.0,The image does not contain a weapon.,1,742.2,165.0,475.9,755,50,105.1
305,img931.jpg,no_weapon,no_weapon,1.0,The image does not contain any weapons.,1,768.7,164.2,480.9,755,50,104.0
306,knifeDefenseTechnique070.jpg,weapon,no_weapon,1.0,No weapons visible in the image.,0,718.7,164.6,471.8,755,49,103.8
307,knifeDefenseTechnique116.jpg,weapon,no_weapon,1.0,Two men in a physical altercation with no visible weapons.,0,810.2,163.4,529.3,755,55,103.9
308,knife_1000.jpg,weapon,no_weapon,1.0,"Two men sitting in front of a microphone, one holding a knife.",0,836.2,164.4,549.1,755,57,103.8
309,knife_1011.jpg,weapon,no_weapon,1.0,Two men sitting outside in a wooded area.,0,753.3,162.1,502.0,755,52,103.6
310,knife_1012.jpg,weapon,no_weapon,1.0,"Image shows two men sitting in a relaxed setting, one of them is holding a bottle, no weapons are visible",0,881.5,163.8,622.7,755,65,104.4
311,knife_1016.jpg,weapon,no_weapon,1.0,"Two men sitting in a forested area, one holding a knife.",0,800.4,163.3,536.7,755,56,104.3
312,knife_1019.jpg,weapon,no_weapon,1.0,"The image shows a man in an outdoor setting, possibly a forest or park, wearing a camouflage shirt and hat, standing near trees with his hands on his hips. There is no visible weapon in the image.",0,1138.4,162.9,833.8,755,87,104.3
313,knife_102.jpg,weapon,no_weapon,1.0,Hand holding a knife with wooden handle,0,705.3,164.5,474.4,755,50,105.4
314,knife_103.jpg,weapon,no_weapon,1.0,The image shows a hand holding a knife with a black handle.,0,768.5,162.7,526.1,755,55,104.5
315,knife_1030.jpg,weapon,no_weapon,1.0,The image shows a man holding a knife in the woods.,0,789.6,164.2,519.9,755,54,103.9
316,knife_1037.jpg,weapon,no_weapon,1.0,The image does not contain a weapon.,0,740.6,164.8,479.9,755,50,104.2
317,knife_1041.jpg,weapon,no_weapon,1.0,The image shows a person holding a cell phone in their hand.,0,814.7,162.4,531.5,755,55,103.5
318,knife_1043.jpg,weapon,no_weapon,1.0,The image shows a man holding a knife in his hand.,0,791.4,163.2,520.3,755,54,103.8
319,knife_1045.jpg,weapon,no_weapon,1.0,The image shows a person holding a bottle opener in their hand.,0,789.3,163.2,532.6,755,56,105.1
320,knife_1051.jpg,weapon,no_weapon,1.0,The image shows a person in the woods using a knife to cut something.,0,818.8,162.4,547.6,755,57,104.1
321,knife_1054.jpg,weapon,no_weapon,1.0,The image shows a person holding a knife in the woods.,0,791.1,162.3,519.8,755,54,103.9
322,knife_1060.jpg,weapon,no_weapon,1.0,The image does not contain a weapon.,0,730.1,163.3,481.1,755,50,103.9
323,knife_1063.jpg,weapon,no_weapon,1.0,"The image shows a person in the woods with a knife, but no pistol is visible.",0,845.5,163.6,581.1,755,60,103.3
324,knife_1067.jpg,weapon,no_weapon,1.0,The image shows a man holding a knife in his hand.,0,777.3,164.4,520.4,755,54,103.8
325,knife_1073.jpg,weapon,no_weapon,1.0,The image shows a man holding a knife in his hand.,0,780.8,164.7,514.6,755,54,104.9
326,knife_1084.jpg,weapon,no_weapon,1.0,The image does not contain a weapon.,0,768.9,164.2,483.0,755,50,103.5
327,knife_1085.jpg,weapon,no_weapon,1.0,The image shows a person holding a knife with a wooden handle.,0,808.4,161.2,525.2,755,55,104.7
328,knife_1087.jpg,weapon,no_weapon,1.0,The image shows a man holding a knife in his hand.,0,813.3,162.7,520.9,755,54,103.7
329,knife_1088.jpg,weapon,no_weapon,1.0,The image shows a person holding a knife in the woods.,0,796.6,163.9,518.3,755,54,104.2
330,knife_1092.jpg,weapon,no_weapon,1.0,The image shows a man holding a knife in his hand.,0,783.2,164.4,519.0,755,54,104.0
331,knife_1093.jpg,weapon,no_weapon,1.0,The image shows a person in the woods with a knife.,0,797.3,163.9,520.0,755,54,103.9
332,knife_1098.jpg,weapon,no_weapon,1.0,The image shows a man holding a cell phone in his hand.,0,786.6,161.6,527.7,755,55,104.2
333,knife_110.jpg,weapon,no_weapon,1.0,The image shows a person holding a knife with a wooden handle.,0,748.3,164.0,529.9,755,55,103.8
334,knife_1101.jpg,weapon,no_weapon,1.0,The image shows a man holding a knife in his hand.,0,771.3,164.5,515.4,755,54,104.8
335,knife_1102.jpg,weapon,no_weapon,1.0,The image shows a person sitting in the woods with a knife in their hand.,0,840.9,163.6,543.7,755,58,106.7
336,knife_111.jpg,weapon,no_weapon,1.0,No weapon is visible in the image.,0,721.3,163.5,479.5,755,50,104.3
337,knife_1116.jpg,weapon,no_weapon,1.0,The image shows a man in the woods with a knife in his hand.,0,800.3,163.3,539.5,755,57,105.6
338,knife_1117.jpg,weapon,no_weapon,1.0,The image shows a person holding a knife in their hand.,0,796.1,163.2,512.0,755,54,105.5
339,knife_1122.jpg,weapon,no_weapon,1.0,The image shows a man holding a knife in the woods.,0,780.3,164.4,514.4,755,54,105.0
340,knife_1127.jpg,weapon,no_weapon,1.0,The image shows a person holding a gun in their hand.,0,770.2,162.1,518.4,755,54,104.2
341,knife_113.jpg,weapon,no_weapon,1.0,The image shows a person holding a knife with a wooden handle.,0,768.2,163.8,526.5,755,55,104.5
342,knife_1136.jpg,weapon,no_weapon,1.0,The image shows a man holding a knife and a pair of scissors in the woods.,0,860.4,162.9,582.9,755,61,104.6
343,knife_1137.jpg,weapon,no_weapon,1.0,The image shows a man holding a knife in his hand.,0,788.4,163.0,515.6,755,54,104.7
344,knife_1144.jpg,weapon,no_weapon,1.0,The image shows a person holding a knife in their hand.,0,773.4,163.1,513.1,755,54,105.2
345,knife_115.jpg,weapon,no_weapon,1.0,No weapon is visible in the image.,0,686.5,161.4,478.3,755,50,104.5
346,knife_1153.jpg,weapon,no_weapon,1.0,Man in the woods holding a cell phone,0,765.8,163.3,487.1,755,51,104.7
347,knife_1157.jpg,weapon,no_weapon,1.0,No weapon visible in the image.,0,756.3,163.9,463.8,755,49,105.7
348,knife_1164.jpg,weapon,no_weapon,1.0,"Two men sitting at a table with various items on it, including a knife and a pair of scissors.",0,868.8,163.5,621.3,755,65,104.6
349,knife_1166.jpg,weapon,no_weapon,1.0,Two men sitting at a table in a kitchen.,0,755.5,164.2,494.1,755,52,105.2
350,knife_1168.jpg,weapon,no_weapon,1.0,Two men sitting at a table with various items on it.,0,777.8,162.9,517.7,755,54,104.3
351,knife_1171.jpg,weapon,no_weapon,1.0,Two men in a wooded area with tools and materials for woodworking.,0,816.5,163.6,534.1,755,57,106.7
352,knife_1173.jpg,weapon,no_weapon,1.0,The image shows a knife and some sticks on a table.,0,775.2,163.9,515.2,755,54,104.8
353,knife_1186.jpg,weapon,no_weapon,1.0,Two men sitting at a table with various items on it.,0,770.8,163.4,517.1,755,54,104.4
354,knife_1190.jpg,weapon,no_weapon,1.0,Two men sitting at a table in a kitchen setting.,0,761.3,164.4,506.2,755,53,104.7
355,knife_1209.jpg,weapon,no_weapon,1.0,The image shows a person holding tools and not a weapon.,0,806.8,164.1,515.5,755,54,104.8
356,knife_1212.jpg,weapon,no_weapon,1.0,"Two men in a wooded area, one holding a knife and the other looking at it.",0,1034.6,298.8,570.9,755,61,106.9
357,knife_1214.jpg,weapon,no_weapon,1.0,"Two men in a wooded area with tools and materials, no visible weapons.",0,865.8,162.0,555.9,755,58,104.3
358,knife_1215.jpg,weapon,no_weapon,1.0,Two men sitting at a table with various items on it.,0,806.1,163.2,520.3,755,54,103.8
359,knife_1218.jpg,weapon,no_weapon,1.0,Two men sitting at a kitchen table with knives and other items on the table.,0,847.4,163.8,564.5,755,59,104.5
360,knife_123.jpg,weapon,no_weapon,1.0,A person holding a knife in their hand.,0,718.6,163.2,495.2,755,51,103.0
361,knife_1236.jpg,weapon,no_weapon,1.0,The image shows a person holding knives and a knife sharpener on a wooden surface.,0,849.2,165.0,576.7,755,60,104.0
362,knife_1237.jpg,weapon,no_weapon,1.0,A person sharpening a knife in the woods.,0,769.2,164.9,506.2,755,53,104.7
363,knife_1239.jpg,weapon,no_weapon,1.0,Two men sitting at a kitchen counter with knives and other items on the table.,0,815.0,163.7,569.2,755,59,103.7
364,knife_1242.jpg,weapon,no_weapon,1.0,"Two men sitting at a table with various items on it, including a knife and a pizza cutter.",0,875.1,162.8,603.5,755,63,104.4
365,knife_1253.jpg,weapon,no_weapon,1.0,"Two men sitting at a table with various items on it, including knives and spoons, but no visible weapons.",0,905.2,163.8,635.8,755,66,103.8
366,knife_1258.jpg,weapon,no_weapon,1.0,Two men in a kitchen with various items on the countertop.,0,801.2,163.7,524.6,755,55,104.8
367,knife_1261.jpg,weapon,no_weapon,1.0,"Two men sitting at a table with various items on it, no weapons visible.",0,821.2,164.5,555.4,755,58,104.4
368,knife_1268.jpg,weapon,no_weapon,1.0,"The image shows a man standing in front of a box with a piece of wood on top, holding what appears to be a small object in his hand. There are no visible weapons or dangerous objects in the image.",0,1086.4,163.9,807.8,755,85,105.2
369,knife_1270.jpg,weapon,no_weapon,1.0,"The image shows a man in an outdoor setting holding a small object that resembles a weapon, but it is not a real weapon.",0,927.2,162.6,671.8,755,70,104.2
370,knife_1272.jpg,weapon,no_weapon,1.0,The image shows a man holding a gun in an outdoor setting.,0,786.1,163.4,529.2,755,55,103.9
371,knife_1286.jpg,weapon,no_weapon,1.0,The image shows a man holding a device that resembles a walkie-talkie or radio transmitter.,0,885.7,162.9,616.0,755,65,105.5
372,knife_1287.jpg,weapon,no_weapon,1.0,The image shows a man holding a knife in his hand while standing outside.,0,802.0,163.8,543.5,755,57,104.9
373,knife_1288.jpg,weapon,no_weapon,1.0,"The image shows a man holding a cell phone in an outdoor setting, with no visible weapons.",0,844.2,164.7,588.6,755,61,103.6
374,knife_1289.jpg,weapon,no_weapon,1.0,The image shows a man holding a gun in an outdoor setting.,0,798.3,164.0,526.3,755,55,104.5
375,knife_1293.jpg,weapon,no_weapon,1.0,The image shows a man holding a gun in his hand.,0,786.6,164.0,520.1,755,54,103.8
376,knife_1297.jpg,weapon,no_weapon,1.0,No weapon visible in the image.,0,754.7,162.7,466.7,755,49,105.0
377,knife_1298.jpg,weapon,no_weapon,1.0,"The image shows a man holding a block of wood with a knife in it, but the knife is not visible in this frame.",0,899.4,164.0,653.9,755,68,104.0
378,knife_13.jpg,weapon,no_weapon,1.0,The image shows a person holding a knife in their hand.,0,749.1,164.1,520.0,755,54,103.9
379,knife_130.jpg,weapon,no_weapon,1.0,The image does not contain a weapon.,0,713.8,164.5,481.2,755,50,103.9
380,knife_1308.jpg,weapon,no_weapon,1.0,Man holding a knife in his hand,0,725.6,162.7,485.3,755,50,103.0
381,knife_1314.jpg,weapon,no_weapon,1.0,The image shows a man holding a knife in his hand.,0,785.6,163.4,516.2,755,54,104.6
382,knife_1315.jpg,weapon,no_weapon,1.0,The image shows a man holding a knife in his hand while standing outdoors.,0,819.9,163.5,556.3,755,58,104.3
383,knife_1318.jpg,weapon,no_weapon,1.0,The image shows a man holding a block of wood in an outdoor setting.,0,789.5,163.4,546.7,755,57,104.3
384,knife_132.jpg,weapon,no_weapon,1.0,The image shows a person holding a knife with a wooden handle.,0,983.4,162.4,518.9,755,55,106.0
385,knife_1323.jpg,weapon,no_weapon,1.0,The image shows a man holding a knife in his hand.,0,750.4,163.5,518.2,755,54,104.2
386,knife_1332.jpg,weapon,no_weapon,1.0,The image shows a man holding a frisbee in an outdoor setting.,0,817.7,162.4,548.1,755,57,104.0
387,knife_1333.jpg,weapon,no_weapon,1.0,The image shows a man holding a box cutter in his hand.,0,789.4,164.3,533.9,755,56,104.9
388,knife_1341.jpg,weapon,no_weapon,1.0,The image shows a man holding a cell phone in an outdoor setting with no visible weapons.,0,837.3,164.0,571.7,755,60,104.9
389,knife_1345.jpg,weapon,no_weapon,1.0,The image shows a man standing in front of a wooden structure with a microphone and a box behind him.,0,869.3,163.1,622.8,755,64,102.8
390,knife_135.jpg,weapon,no_weapon,1.0,The image shows a knife with a wooden handle being held by someone's hand.,0,802.5,162.4,570.8,755,59,103.4
391,knife_138.jpg,weapon,no_weapon,1.0,The image shows two men in a room with one of them holding a knife to the other's back.,0,858.9,165.3,618.3,755,64,103.5
392,knife_139.jpg,weapon,no_weapon,1.0,The image shows a person working on a knife with a green handle.,0,777.1,163.6,542.6,755,56,103.2
393,knife_145.jpg,weapon,no_weapon,1.0,The image shows a person holding a knife with a black handle.,0,758.9,161.9,526.7,755,55,104.4
394,knife_150.jpg,weapon,no_weapon,1.0,Two men in military uniforms playing a game of knife-throwing.,0,794.6,164.3,549.6,755,57,103.7
