indice,archivo,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
187,billete_0151.JPG,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4668.0,0,4668.0,3122,53,11.4
188,billete_0154.JPG,no_arma,no_arma,0.99,La mujer no está sosteniendo ningún arma,1,4434.4,0,4434.4,3122,48,10.8
189,billete_0156.JPG,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4661.8,0,4661.8,3122,53,11.4
190,billete_0157.JPG,no_arma,no_arma,0.99,El hombre no está sosteniendo ningún objeto que parezca un arma,1,4655.6,0,4655.6,3122,53,11.4
191,billete_0158.JPG,no_arma,no_arma,0.99,No se ve ningún arma en la imagen,1,4430.0,0,4430.0,3122,48,10.8
192,billete_2190.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4656.9,0,4656.9,3122,53,11.4
193,billete_2191.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4664.3,0,4664.3,3122,53,11.4
194,billete_2192.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4661.2,0,4661.2,3122,53,11.4
195,billete_2193.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4661.1,0,4661.1,3122,53,11.4
196,billete_2194.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4664.0,0,4664.0,3122,53,11.4
197,billete_2198.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4667.9,0,4667.9,3122,53,11.4
198,billete_2203.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4665.1,0,4665.1,3122,53,11.4
199,billete_2204.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4671.6,0,4671.6,3122,53,11.3
200,billete_2205.JPG,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4666.5,0,4666.5,3122,53,11.4
201,billete_2207.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,5168.2,0,5168.2,3122,53,10.3
202,billete_2208.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,5117.9,0,5117.9,3122,50,9.8
203,billete_2209.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,5268.5,0,5268.5,3122,53,10.1
204,billete_2210.jpeg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,5195.8,0,5195.8,3122,53,10.2
205,billete_2211.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,5170.4,0,5170.4,3122,53,10.3
206,billete_2213.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4972.3,0,4972.3,3122,53,10.7
207,billete_2217.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4661.6,0,4661.6,3122,53,11.4
208,billete_2219.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4662.9,0,4662.9,3122,53,11.4
209,billete_2221.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4665.6,0,4665.6,3122,53,11.4
210,billete_2224.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4660.7,0,4660.7,3122,53,11.4
211,billete_2229.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4661.2,0,4661.2,3122,53,11.4
212,billete_2231.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,5113.9,0,5113.9,3122,53,10.4
213,billete_2233.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,5262.7,0,5262.7,3122,53,10.1
214,billete_2349.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,5254.2,0,5254.2,3122,53,10.1
215,billete_2350.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,5055.8,0,5055.8,3122,50,9.9
216,billete_2352.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,5276.1,0,5276.1,3122,53,10.0
217,billete_2355.jpg,no_arma,no_arma,0.99,El hombre no está sosteniendo ningún objeto que parezca un arma,1,5052.7,0,5052.7,3122,53,10.5
218,billete_2356.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4677.0,0,4677.0,3122,53,11.3
219,billete_2357.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4679.6,0,4679.6,3122,53,11.3
220,billete_2358.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4667.6,0,4667.6,3122,53,11.4
221,billete_2359.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4671.0,0,4671.0,3122,53,11.3
222,billete_2360.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4660.9,0,4660.9,3122,53,11.4
223,billete_2361.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4744.9,0,4744.9,3122,50,10.5
224,billete_2372.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,5059.2,0,5059.2,3122,53,10.5
225,billete_2373.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4659.3,0,4659.3,3122,53,11.4
226,img1102.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4667.2,0,4667.2,3122,53,11.4
227,img1139.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4673.5,0,4673.5,3122,53,11.3
228,img1241.jpg,no_arma,no_arma,0.99,El hombre no está sosteniendo ningún objeto que parezca un arma,1,4660.8,0,4660.8,3122,53,11.4
229,img1261.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4522.0,0,4522.0,3122,50,11.1
230,img1273.jpg,no_arma,arma,0.99,"El hombre está sosteniendo un objeto que parece un arma, pero no está claro si es una pistola o un cuchillo",0,5138.8,0,5138.8,3122,63,12.3
231,img1296.jpg,no_arma,arma,0.99,El hombre sostiene un arma de fuego en su mano derecha,0,4481.9,0,4481.9,3122,49,10.9
232,img1302.jpg,no_arma,arma,0.99,El hombre sostiene un arma de fuego en su mano derecha,0,4483.7,0,4483.7,3122,49,10.9
233,img1364.jpg,no_arma,no_arma,0.99,El hombre no está sosteniendo ningún objeto que parezca un arma,1,4675.8,0,4675.8,3122,53,11.3
234,img1463.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4950.0,0,4950.0,3122,50,10.1
235,img1475.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4635.3,0,4635.3,3122,50,10.8
236,img1490.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4523.6,0,4523.6,3122,50,11.1
237,img1542.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4536.2,0,4536.2,3122,50,11.0
238,img1558.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4664.2,0,4664.2,3122,53,11.4
239,img1590.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4661.1,0,4661.1,3122,53,11.4
240,img1616.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4522.2,0,4522.2,3122,50,11.1
241,img1625.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4670.3,0,4670.3,3122,53,11.3
242,img1641.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4538.8,0,4538.8,3122,50,11.0
243,img1652.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4671.3,0,4671.3,3122,53,11.3
244,img1690.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4536.8,0,4536.8,3122,50,11.0
245,img1728.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4670.1,0,4670.1,3122,53,11.3
246,img1733.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4534.7,0,4534.7,3122,50,11.0
247,img1733v2.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4527.8,0,4527.8,3122,50,11.0
248,img1749.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4532.8,0,4532.8,3122,50,11.0
249,img1773.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4666.0,0,4666.0,3122,53,11.4
250,img1831.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4533.9,0,4533.9,3122,50,11.0
251,img1857.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4530.4,0,4530.4,3122,50,11.0
252,img1887.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4530.1,0,4530.1,3122,50,11.0
253,img1900.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4535.7,0,4535.7,3122,50,11.0
254,img1980.jpg,no_arma,no_arma,0.99,El hombre no está sosteniendo ningún objeto que parezca un arma,1,4670.3,0,4670.3,3122,53,11.3
255,img2005.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4522.6,0,4522.6,3122,50,11.1
256,img2050.jpg,no_arma,no_arma,0.99,El hombre no está sosteniendo ningún objeto que parezca un arma,1,4662.4,0,4662.4,3122,53,11.4
257,img2051.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4527.9,0,4527.9,3122,50,11.0
258,img2105.jpg,no_arma,no_arma,0.99,El hombre no está sosteniendo ningún objeto que parezca un arma,1,4663.6,0,4663.6,3122,53,11.4
259,img2127.jpg,no_arma,no_arma,0.99,El hombre no está sosteniendo ningún objeto que parezca un arma,1,4659.7,0,4659.7,3122,53,11.4
260,img2167.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4519.6,0,4519.6,3122,50,11.1
261,img2233.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4527.6,0,4527.6,3122,50,11.0
262,img2294.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4532.2,0,4532.2,3122,50,11.0
263,img2367.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4526.5,0,4526.5,3122,50,11.0
264,img238.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4669.3,0,4669.3,3122,53,11.4
265,img2396.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4534.6,0,4534.6,3122,50,11.0
266,img2456.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4529.6,0,4529.6,3122,50,11.0
267,img2476.jpg,no_arma,no_arma,0.99,El hombre no está sosteniendo ningún objeto que parezca un arma,1,4670.9,0,4670.9,3122,53,11.3
268,img2517.jpg,no_arma,no_arma,0.99,El hombre no está sosteniendo ningún objeto que parezca un arma,1,4663.6,0,4663.6,3122,53,11.4
269,img2728.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4666.9,0,4666.9,3122,53,11.4
270,img279.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4670.3,0,4670.3,3122,53,11.3
271,img2862.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4523.9,0,4523.9,3122,50,11.1
272,img2875.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4526.8,0,4526.8,3122,50,11.0
273,img2876.jpg,no_arma,no_arma,0.99,El hombre no está sosteniendo ningún objeto que parezca un arma,1,4670.6,0,4670.6,3122,53,11.3
274,img2890.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4527.8,0,4527.8,3122,50,11.0
275,img2904.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4543.0,0,4543.0,3122,50,11.0
276,img2983.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4668.0,0,4668.0,3122,53,11.4
277,img3033.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4516.6,0,4516.6,3122,50,11.1
278,img3094.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4520.8,0,4520.8,3122,50,11.1
279,img3115.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4518.9,0,4518.9,3122,50,11.1
280,img3218.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4522.2,0,4522.2,3122,50,11.1
281,img3244.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4524.1,0,4524.1,3122,50,11.1
282,img3262.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4536.2,0,4536.2,3122,50,11.0
283,img3378.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4538.7,0,4538.7,3122,50,11.0
284,img3436.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4525.3,0,4525.3,3122,50,11.0
285,img3571.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4527.3,0,4527.3,3122,50,11.0
286,img3593.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4551.0,0,4551.0,3122,50,11.0
287,img36.jpg,no_arma,arma,0.99,El hombre sostiene un arma de fuego en su mano derecha,0,4495.0,0,4495.0,3122,49,10.9
288,img3640.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4667.8,0,4667.8,3122,53,11.4
289,img3659.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4531.4,0,4531.4,3122,50,11.0
290,img3711.jpg,no_arma,no_arma,0.99,El hombre no está sosteniendo ningún objeto que parezca un arma,1,4665.3,0,4665.3,3122,53,11.4
291,img3748.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4527.0,0,4527.0,3122,50,11.0
292,img3783.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4525.3,0,4525.3,3122,50,11.0
293,img381.jpg,no_arma,arma,0.99,El hombre sostiene un arma de fuego en su mano derecha,0,4683.2,0,4683.2,3122,49,10.5
294,img3820.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4928.1,0,4928.1,3122,53,10.8
295,img3844.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4570.1,0,4570.1,3122,50,10.9
296,img388.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4902.6,0,4902.6,3122,53,10.8
297,img3884.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4893.2,0,4893.2,3122,53,10.8
298,img3921.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4760.4,0,4760.4,3122,53,11.1
299,img3948.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4656.5,0,4656.5,3122,50,10.7
300,img4004.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4755.8,0,4755.8,3122,50,10.5
301,img4032.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4766.4,0,4766.4,3122,53,11.1
302,img409.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4689.7,0,4689.7,3122,50,10.7
303,img4113.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4799.6,0,4799.6,3122,53,11.0
304,img4157.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4835.7,0,4835.7,3122,53,11.0
305,img4232.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4616.1,0,4616.1,3122,50,10.8
306,img4270.jpg,no_arma,no_arma,0.99,El hombre no está sosteniendo ningún objeto que parezca un arma,1,4677.3,0,4677.3,3122,53,11.3
307,img4333.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4675.5,0,4675.5,3122,53,11.3
308,img452.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4664.7,0,4664.7,3122,53,11.4
309,img470.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4658.0,0,4658.0,3122,53,11.4
310,img4809.jpg,no_arma,no_arma,0.99,El hombre no está sosteniendo ningún objeto que parezca un arma,1,4657.7,0,4657.7,3122,53,11.4
311,img483.jpg,no_arma,arma,0.99,El hombre sostiene un arma de fuego en su mano derecha,0,4476.1,0,4476.1,3122,49,10.9
312,img4864.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4533.9,0,4533.9,3122,50,11.0
313,img498.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4520.7,0,4520.7,3122,50,11.1
314,img498v2.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4659.2,0,4659.2,3122,53,11.4
315,img5050.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4528.9,0,4528.9,3122,50,11.0
316,img510.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4667.3,0,4667.3,3122,53,11.4
317,img530.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4655.7,0,4655.7,3122,53,11.4
318,img533.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4520.9,0,4520.9,3122,50,11.1
319,img5353.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4518.2,0,4518.2,3122,50,11.1
320,img5449.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4517.9,0,4517.9,3122,50,11.1
321,img545.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4659.6,0,4659.6,3122,53,11.4
322,img5887.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4657.2,0,4657.2,3122,53,11.4
323,img5915.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4522.8,0,4522.8,3122,50,11.1
324,img6000.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4523.8,0,4523.8,3122,50,11.1
325,img601.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4662.9,0,4662.9,3122,53,11.4
326,img616.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4656.7,0,4656.7,3122,53,11.4
327,img6251.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4524.7,0,4524.7,3122,50,11.1
328,img6303.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4524.6,0,4524.6,3122,50,11.1
329,img6368.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4517.7,0,4517.7,3122,50,11.1
330,img641.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4651.9,0,4651.9,3122,53,11.4
331,img6452.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4518.2,0,4518.2,3122,50,11.1
332,img65.jpg,no_arma,arma,0.99,El hombre sostiene un arma de fuego en su mano derecha,0,4472.4,0,4472.4,3122,49,11.0
333,img6501.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4513.3,0,4513.3,3122,50,11.1
334,img651.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4529.0,0,4529.0,3122,50,11.0
335,img653.jpg,no_arma,arma,0.99,El hombre está sosteniendo un arma de fuego,0,4386.6,0,4386.6,3122,47,10.7
336,img6585.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4523.7,0,4523.7,3122,50,11.1
337,img6653.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4521.2,0,4521.2,3122,50,11.1
338,img6732.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4530.4,0,4530.4,3122,50,11.0
339,img6874.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4521.4,0,4521.4,3122,50,11.1
340,img701.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4748.1,0,4748.1,3122,50,10.5
341,img7197.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,5251.7,0,5251.7,3122,53,10.1
342,img7322.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,5254.2,0,5254.2,3122,53,10.1
343,img7356.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,5050.2,0,5050.2,3122,50,9.9
344,img7532.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,5111.1,0,5111.1,3122,50,9.8
345,img759.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4784.8,0,4784.8,3122,53,11.1
346,img7665.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4523.2,0,4523.2,3122,50,11.1
347,img772.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4520.9,0,4520.9,3122,50,11.1
348,img7773.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4521.2,0,4521.2,3122,50,11.1
349,img815.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,4520.1,0,4520.1,3122,50,11.1
350,img859.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,1,4654.4,0,4654.4,3122,53,11.4
351,img931.jpg,no_arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,1,5087.7,0,5087.7,3122,50,9.8
352,knifeDefenseTechnique070.jpg,arma,arma,0.99,El hombre en la imagen está sosteniendo un cuchillo en su mano derecha,1,5283.8,0,5283.8,3122,54,10.2
353,knifeDefenseTechnique116.jpg,arma,arma,0.99,Un cuchillo es sostenido por una persona,1,4892.3,0,4892.3,3122,48,9.8
354,knife_1000.jpg,arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,0,5184.4,0,5184.4,3122,53,10.2
355,knife_1011.jpg,arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,0,5069.3,0,5069.3,3122,50,9.9
356,knife_1012.jpg,arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,0,4527.0,0,4527.0,3122,50,11.0
357,knife_1016.jpg,arma,no_arma,0.99,No se ve ningún objeto que parezca un arma en la imagen,0,4670.5,0,4670.5,3122,53,11.3
358,knife_1019.jpg,arma,no_arma,0.99,El hombre no está sosteniendo ningún arma visible,0,4476.4,0,4476.4,3122,49,10.9
359,knife_102.jpg,arma,ERROR,0.99,Se sostiene un cuchillo en la mano,0,4478.0,0,4478.0,3122,49,10.9
360,knife_103.jpg,arma,ERROR,0.99,Se sostiene un cuchillo en la mano,0,4481.4,0,4481.4,3122,49,10.9
361,knife_1030.jpg,arma,arma,0.99,El hombre sostiene un cuchillo en su mano derecha,1,4477.0,0,4477.0,3122,49,10.9
362,knife_1037.jpg,arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,0,4627.5,0,4627.5,3122,50,10.8
363,knife_1041.jpg,arma,no_arma,0.99,"El hombre no está sosteniendo ningún arma, sólo un cuchillo",0,4862.0,0,4862.0,3122,54,11.1
364,knife_1043.jpg,arma,ERROR,0.99,El hombre está sosteniendo un cuchillo en su mano derecha,0,4752.2,0,4752.2,3122,53,11.2
365,knife_1045.jpg,arma,no_arma,0.99,El hombre no está sosteniendo ningún arma,0,4660.0,0,4660.0,3122,48,10.3
366,knife_1051.jpg,arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,0,4896.3,0,4896.3,3122,50,10.2
367,knife_1054.jpg,arma,ERROR,0.99,Se sostiene un cuchillo en la mano de una persona,0,4781.0,0,4781.0,3122,52,10.9
368,knife_1060.jpg,arma,ERROR,0.99,Se puede ver un cuchillo en la mano de la persona,0,4679.8,0,4679.8,3122,53,11.3
369,knife_1063.jpg,arma,ERROR,0.99,Se está cortando una planta con un cuchillo,0,4565.1,0,4565.1,3122,51,11.2
370,knife_1067.jpg,arma,ERROR,0.99,El hombre está sosteniendo un cuchillo en su mano derecha,0,4661.5,0,4661.5,3122,53,11.4
371,knife_1073.jpg,arma,ERROR,0.99,El hombre está sosteniendo un cuchillo en su mano derecha,0,4662.6,0,4662.6,3122,53,11.4
372,knife_1084.jpg,arma,ERROR,0.99,Se puede ver un cuchillo en la imagen,0,4542.4,0,4542.4,3122,50,11.0
373,knife_1085.jpg,arma,ERROR,0.99,El hombre está sosteniendo un cuchillo grande y negro,0,4622.9,0,4622.9,3122,52,11.2
374,knife_1087.jpg,arma,ERROR,0.99,Un cuchillo es un objeto que se utiliza para cortar o rebanar,0,4795.2,0,4795.2,3122,56,11.7
375,knife_1088.jpg,arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,0,4522.4,0,4522.4,3122,50,11.1
376,knife_1092.jpg,arma,ERROR,0.99,El hombre está sosteniendo un cuchillo en su mano derecha,0,4670.0,0,4670.0,3122,53,11.3
377,knife_1093.jpg,arma,no_arma,0.99,No se ve ningún objeto que parezca un arma,0,4527.7,0,4527.7,3122,50,11.0
378,knife_1098.jpg,arma,ERROR,0.99,El hombre está sosteniendo un cuchillo en su mano derecha,0,4656.1,0,4656.1,3122,53,11.4
379,knife_110.jpg,arma,ERROR,0.99,Un cuchillo grande y oxidado,0,4448.5,0,4448.5,3122,48,10.8
380,knife_1101.jpg,arma,no_arma,0.99,El hombre no está sosteniendo ningún arma,0,4429.4,0,4429.4,3122,48,10.8
381,knife_1102.jpg,arma,ERROR,0.99,El hombre sostiene un cuchillo en su mano derecha,0,4581.4,0,4581.4,3122,51,11.1
382,knife_111.jpg,arma,ERROR,0.99,Un cuchillo es sostenido por una persona en la imagen,0,4661.7,0,4661.7,3122,53,11.4
383,knife_1116.jpg,arma,no_arma,0.99,El hombre no lleva ningún arma visible en la imagen,0,4525.8,0,4525.8,3122,50,11.0
384,knife_1117.jpg,arma,ERROR,0.99,Se puede ver un cuchillo en la mano de la persona,0,4658.7,0,4658.7,3122,53,11.4
385,knife_1122.jpg,arma,ERROR,0.99,El hombre está sosteniendo un cuchillo en su mano derecha,0,4656.5,0,4656.5,3122,53,11.4
386,knife_1127.jpg,arma,ERROR,0.99,Se puede ver un cuchillo en la imagen,0,4529.7,0,4529.7,3122,50,11.0
387,knife_113.jpg,arma,ERROR,0.99,Se ve un cuchillo en la imagen,0,4483.7,0,4483.7,3122,49,10.9
388,knife_1136.jpg,arma,ERROR,0.99,El hombre sostiene un cuchillo con una hoja larga y un mango naranja,0,4802.2,0,4802.2,3122,56,11.7
389,knife_1137.jpg,arma,ERROR,0.99,El hombre está sosteniendo un cuchillo en su mano derecha,0,4661.4,0,4661.4,3122,53,11.4
