indice,archivo,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
139,billete_0142.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1021.6,191.5,685.3,853,69,100.7
140,billete_0149.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1024.0,192.5,687.4,853,69,100.4
141,billete_0151.JPG,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1075.2,192.7,685.0,853,69,100.7
142,billete_0154.JPG,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1092.9,191.8,684.5,853,69,100.8
143,billete_0156.JPG,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1118.8,192.1,685.1,853,69,100.7
144,billete_0157.JPG,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1118.7,191.5,684.6,853,69,100.8
145,billete_0158.JPG,no_arma,no_arma,1.0,No se observan armas en la imagen.,1,1086.4,191.1,592.8,853,60,101.2
146,billete_2190.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,963.0,190.6,688.1,853,69,100.3
147,billete_2191.jpg,no_arma,no_arma,1.0,un banco de dinero en manos humanas,1,928.9,190.3,606.0,853,61,100.7
148,billete_2192.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,995.8,191.7,685.7,853,69,100.6
149,billete_2193.jpg,no_arma,no_arma,1.0,un billete de euros con un incendio simulado en la parte superior,1,1003.2,190.6,675.0,853,68,100.7
150,billete_2194.jpg,no_arma,no_arma,1.0,un billete de euros,1,845.2,191.8,556.1,853,56,100.7
151,billete_2198.jpg,no_arma,no_arma,1.0,un banco de dinero con una imagen de la reina Isabel II de Inglaterra,1,1025.4,191.7,705.3,853,71,100.7
152,billete_2203.jpg,no_arma,no_arma,1.0,la imagen muestra una mano sosteniendo un billete de cinco euros,1,994.4,192.6,686.3,853,69,100.5
153,billete_2204.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,996.1,192.5,686.2,853,69,100.6
154,billete_2205.JPG,no_arma,no_arma,1.0,un banco de dinero en una mano,1,890.4,190.7,595.7,853,60,100.7
155,billete_2207.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1137.5,190.0,682.8,853,69,101.1
156,billete_2208.jpg,no_arma,no_arma,1.0,imagen de una persona cortando un billete de euros,1,921.1,191.8,627.2,853,63,100.5
157,billete_2209.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,962.7,191.1,687.8,853,69,100.3
158,billete_2210.jpeg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1098.9,191.7,685.2,853,69,100.7
159,billete_2211.jpg,no_arma,no_arma,1.0,un billete de euros en mano,1,906.2,191.1,586.2,853,59,100.7
160,billete_2213.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1003.9,191.8,687.8,853,69,100.3
161,billete_2217.jpg,no_arma,no_arma,1.0,"la imagen muestra una persona con dinero en la mano y un billete de 2000 pesetas en su otra mano, pero no hay ningún objeto que parezca un arma.",1,1262.4,191.6,977.1,853,98,100.3
162,billete_2219.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,970.1,192.3,686.5,853,69,100.5
163,billete_2221.jpg,no_arma,no_arma,1.0,la persona está mostrando un billete de euros,1,892.8,192.5,616.6,853,62,100.6
164,billete_2224.jpg,no_arma,no_arma,1.0,un billete de dinero en la mano,1,898.0,192.5,599.3,853,60,100.1
165,billete_2229.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,974.1,193.3,689.2,853,69,100.1
166,billete_2231.jpg,no_arma,no_arma,1.0,un billete de 20 euros,1,874.7,192.0,589.2,853,59,100.1
167,billete_2233.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,970.0,192.3,687.9,853,69,100.3
168,billete_2349.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1012.1,190.4,688.8,853,69,100.2
169,billete_2350.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1037.4,192.8,686.7,853,69,100.5
170,billete_2352.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1021.1,192.2,686.4,853,69,100.5
171,billete_2355.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1026.8,192.4,688.1,853,69,100.3
172,billete_2356.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1019.7,192.8,686.7,853,69,100.5
173,billete_2357.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1173.5,191.1,684.4,853,69,100.8
174,billete_2358.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1049.1,190.6,687.6,853,69,100.4
175,billete_2359.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1028.8,191.6,687.1,853,69,100.4
176,billete_2360.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1137.7,192.4,685.3,853,69,100.7
177,billete_2361.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1131.4,191.7,687.0,853,69,100.4
178,billete_2372.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1128.3,191.8,689.1,853,69,100.1
179,billete_2373.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1019.6,192.4,688.2,853,69,100.3
180,img1102.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1012.7,192.4,694.3,853,69,99.4
181,img1139.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1013.9,192.5,693.6,853,69,99.5
182,img1241.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1007.8,191.7,691.1,853,69,99.8
183,img1261.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1013.2,192.1,692.2,853,69,99.7
184,img1273.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1010.8,191.6,692.4,853,69,99.7
185,img1296.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1022.5,191.7,691.9,853,69,99.7
186,img1302.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1018.5,192.7,693.6,853,69,99.5
187,img1364.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1017.0,192.6,693.1,853,69,99.5
188,img1463.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1013.6,192.1,694.1,853,69,99.4
189,img1475.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1007.2,191.9,693.5,853,69,99.5
190,img1490.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1008.9,192.9,693.9,853,69,99.4
191,img1542.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1011.4,191.4,695.2,853,69,99.3
192,img1558.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1013.8,192.7,692.7,853,69,99.6
193,img1590.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1019.0,192.2,692.0,853,69,99.7
194,img1616.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1011.6,192.8,692.3,853,69,99.7
195,img1625.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1007.5,192.7,690.2,853,69,100.0
196,img1641.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,999.2,191.8,686.2,853,69,100.6
197,img1652.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1008.3,192.2,685.8,853,69,100.6
198,img1690.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1017.9,191.3,687.1,853,69,100.4
199,img1728.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1003.1,191.0,687.8,853,69,100.3
200,img1733.jpg,no_arma,no_arma,1.0,No se observan armas en la imagen.,1,911.7,192.3,598.3,853,60,100.3
201,img1733v2.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,789.9,10.4,687.5,853,69,100.4
202,img1749.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1002.7,192.1,689.5,853,69,100.1
203,img1773.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1009.4,192.5,689.1,853,69,100.1
204,img1831.jpg,no_arma,no_arma,1.0,No se puede ver ningún objeto que parezca un arma en la imagen.,1,1008.7,191.4,698.8,853,70,100.2
205,img1857.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1009.8,191.1,688.2,853,69,100.3
206,img1887.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1007.6,191.7,688.5,853,69,100.2
207,img1900.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1004.8,192.3,688.0,853,69,100.3
208,img1980.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1004.5,191.3,687.5,853,69,100.4
209,img2005.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1003.9,192.4,686.8,853,69,100.5
210,img2050.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1005.7,191.5,687.5,853,69,100.4
211,img2051.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1013.1,191.9,687.3,853,69,100.4
212,img2105.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1013.5,191.3,686.7,853,69,100.5
213,img2127.jpg,no_arma,no_arma,1.0,No se observan armas en la imagen.,1,914.6,191.3,598.4,853,60,100.3
214,img2167.jpg,no_arma,no_arma,1.0,No se observan armas en la imagen.,1,910.6,190.9,597.3,853,60,100.4
215,img2233.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,999.7,191.1,689.9,853,69,100.0
216,img2294.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1001.4,192.4,690.1,853,69,100.0
217,img2367.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1000.4,191.4,687.7,853,69,100.3
218,img238.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1005.2,192.4,688.6,853,69,100.2
219,img2396.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,999.0,190.5,690.7,853,69,99.9
220,img2456.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1008.3,192.3,692.0,853,69,99.7
221,img2476.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1007.2,191.6,692.4,853,69,99.6
222,img2517.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,999.2,192.4,688.9,853,69,100.2
223,img2728.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1043.7,192.2,687.8,853,69,100.3
224,img279.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1013.7,192.4,686.3,853,69,100.5
225,img2862.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1018.2,192.6,687.5,853,69,100.4
226,img2875.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,996.1,192.5,686.3,853,69,100.5
227,img2876.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1016.6,191.8,686.3,853,69,100.5
228,img2890.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,995.9,192.8,687.6,853,69,100.3
229,img2904.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1019.0,191.1,689.4,853,69,100.1
230,img2983.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1000.6,192.9,688.7,853,69,100.2
231,img3033.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,998.2,191.5,688.8,853,69,100.2
232,img3094.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,999.3,191.8,690.5,853,69,99.9
233,img3115.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,998.0,193.1,687.6,853,69,100.4
234,img3218.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1038.7,192.7,685.7,853,69,100.6
235,img3244.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,998.3,191.7,686.4,853,69,100.5
236,img3262.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1018.4,191.4,685.2,853,69,100.7
237,img3378.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,996.4,192.6,686.1,853,69,100.6
238,img3436.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,993.2,191.2,686.1,853,69,100.6
239,img3571.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1028.7,191.3,686.7,853,69,100.5
240,img3593.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1026.5,192.8,686.1,853,69,100.6
241,img36.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1009.5,191.9,686.1,853,69,100.6
242,img3640.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1009.0,192.0,686.2,853,69,100.6
243,img3659.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1028.7,191.9,685.9,853,69,100.6
244,img3711.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1021.0,191.2,684.1,853,69,100.9
245,img3748.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1034.0,191.3,684.7,853,69,100.8
246,img3783.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1021.4,191.3,685.7,853,69,100.6
247,img381.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1015.3,192.3,686.3,853,69,100.5
248,img3820.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1008.6,191.7,685.5,853,69,100.7
249,img3844.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1020.3,192.6,686.0,853,69,100.6
250,img388.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,997.5,192.8,686.2,853,69,100.6
251,img3884.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1008.1,192.4,685.9,853,69,100.6
252,img3921.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1011.6,192.1,684.8,853,69,100.8
253,img3948.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1029.9,192.6,690.3,853,69,100.0
254,img4004.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1023.2,191.7,687.3,853,69,100.4
255,img4032.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1010.6,192.9,685.2,853,69,100.7
256,img409.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1008.1,191.6,689.0,853,69,100.1
257,img4113.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1011.1,191.7,687.8,853,69,100.3
258,img4157.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1010.9,191.3,687.6,853,69,100.4
259,img4232.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1012.1,192.5,686.2,853,69,100.6
260,img4270.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1003.1,193.1,685.1,853,69,100.7
261,img4333.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1000.7,190.9,685.3,853,69,100.7
262,img452.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1001.2,192.3,686.2,853,69,100.6
263,img470.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,998.7,190.8,687.0,853,69,100.4
264,img4809.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1001.2,192.3,686.5,853,69,100.5
265,img483.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1019.3,191.2,690.4,853,69,99.9
266,img4864.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1010.5,192.8,689.5,853,69,100.1
267,img498.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1011.2,192.8,689.7,853,69,100.0
268,img498v2.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1013.6,192.7,691.6,853,69,99.8
269,img5050.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1028.2,192.5,690.8,853,69,99.9
270,img510.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1003.1,191.6,688.9,853,69,100.2
271,img530.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,998.1,190.7,687.4,853,69,100.4
272,img533.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1008.9,192.3,686.7,853,69,100.5
273,img5353.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1011.2,192.6,687.3,853,69,100.4
274,img5449.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1007.3,191.4,687.2,853,69,100.4
275,img545.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1005.8,193.1,687.1,853,69,100.4
276,img5887.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1011.2,192.8,687.2,853,69,100.4
277,img5915.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1015.9,192.7,687.5,853,69,100.4
278,img6000.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1012.2,192.8,687.3,853,69,100.4
279,img601.jpg,no_arma,no_arma,1.0,No se observan armas en la imagen.,1,917.8,192.2,599.9,853,60,100.0
280,img616.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1003.1,191.1,687.8,853,69,100.3
281,img6251.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1022.8,192.0,686.1,853,69,100.6
282,img6303.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1022.1,191.3,687.6,853,69,100.4
283,img6368.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1022.5,191.2,688.7,853,69,100.2
284,img641.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1001.6,190.7,686.1,853,69,100.6
285,img6452.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1021.2,191.9,686.9,853,69,100.5
286,img65.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1008.1,192.6,686.7,853,69,100.5
287,img6501.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1023.0,192.9,687.3,853,69,100.4
288,img651.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1004.2,192.2,687.3,853,69,100.4
289,img653.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1006.6,191.7,688.1,853,69,100.3
290,img6585.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1018.4,192.5,687.1,853,69,100.4
291,img6653.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1019.0,192.7,686.9,853,69,100.5
292,img6732.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1026.2,192.0,688.9,853,69,100.2
293,img6874.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1032.4,191.9,688.4,853,69,100.2
294,img701.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1008.7,192.0,689.0,853,69,100.1
295,img7197.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1012.5,192.3,689.5,853,69,100.1
296,img7322.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1007.6,190.5,688.8,853,69,100.2
297,img7356.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1014.4,192.8,688.6,853,69,100.2
298,img7532.jpg,no_arma,no_arma,1.0,No se observan armas en la imagen.,1,940.7,192.2,598.4,853,60,100.3
299,img759.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1005.0,191.8,689.1,853,69,100.1
300,img7665.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1032.2,192.6,689.0,853,69,100.1
301,img772.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1003.9,191.3,689.8,853,69,100.0
302,img7773.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1032.9,191.9,689.0,853,69,100.1
303,img815.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1006.0,192.7,690.5,853,69,99.9
304,img859.jpg,no_arma,no_arma,1.0,No se observan armas en la imagen.,1,915.1,190.9,599.5,853,60,100.1
305,img931.jpg,no_arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,1,1001.2,191.6,689.1,853,69,100.1
306,knifeDefenseTechnique070.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,987.8,192.0,689.5,853,69,100.1
307,knifeDefenseTechnique116.jpg,arma,no_arma,1.0,No se observan armas peligrosas en la imagen.,0,953.2,192.2,636.2,853,64,100.6
308,knife_1000.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1005.5,191.3,686.2,853,69,100.6
309,knife_1011.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1009.0,191.9,685.5,853,69,100.7
310,knife_1012.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1005.2,192.4,686.1,853,69,100.6
311,knife_1016.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1005.4,192.5,685.8,853,69,100.6
312,knife_1019.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1018.4,192.3,686.6,853,69,100.5
313,knife_102.jpg,arma,no_arma,1.0,un cuchillo de madera con una hoja metálica y un mano en la parte inferior,0,1000.0,191.2,715.9,853,72,100.6
314,knife_103.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,972.7,191.9,688.1,853,69,100.3
315,knife_1030.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1030.4,192.3,685.4,853,69,100.7
316,knife_1037.jpg,arma,no_arma,1.0,No se observan armas en la imagen.,0,918.0,191.8,595.8,853,60,100.7
317,knife_1041.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1003.1,191.6,684.7,853,69,100.8
318,knife_1043.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1002.7,191.4,685.5,853,69,100.7
319,knife_1045.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1001.7,191.6,683.8,853,69,100.9
320,knife_1051.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1016.7,192.6,685.4,853,69,100.7
321,knife_1054.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1036.4,191.5,686.2,853,69,100.6
322,knife_1060.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1007.8,192.2,684.9,853,69,100.7
323,knife_1063.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1019.6,190.8,685.5,853,69,100.7
324,knife_1067.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1008.2,193.0,685.1,853,69,100.7
325,knife_1073.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1012.3,191.1,685.5,853,69,100.7
326,knife_1084.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1020.1,190.7,685.7,853,69,100.6
327,knife_1085.jpg,arma,no_arma,1.0,No se puede ver ningún objeto que parezca un arma en la imagen.,0,1014.1,191.4,695.3,853,70,100.7
328,knife_1087.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1005.7,191.4,685.5,853,69,100.7
329,knife_1088.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1026.2,192.7,684.4,853,69,100.8
330,knife_1092.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1016.2,192.5,685.8,853,69,100.6
331,knife_1093.jpg,arma,no_arma,1.0,No se puede ver ningún objeto que parezca un arma en la imagen.,0,1045.2,192.4,695.0,853,70,100.7
332,knife_1098.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1012.9,190.9,685.2,853,69,100.7
333,knife_110.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,966.8,190.7,686.3,853,69,100.5
334,knife_1101.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1014.5,191.1,685.8,853,69,100.6
335,knife_1102.jpg,arma,no_arma,1.0,No se ve ningún objeto que parezca un arma en la imagen.,0,1025.1,192.4,685.2,853,69,100.7
