indice,archivo,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
242,DTq6Gu30-uA_6.avi,fight,fight,0.95,A group of people surround an individual on the ground who is being kicked and attacked by another person before the group disperses.,1,17323.2,2228.0,14601.3,2170,973,66.6
243,dxzvtJ4gPC0_0.avi,fight,fight,0.95,A physical altercation begins with a swing and escalates into a grappling match where one person is pinned to the ground.,1,12119.5,2183.6,9500.8,2170,635,66.8
244,dxzvtJ4gPC0_1.avi,fight,fight,0.95,A person in a dark hoodie is seen grappling with and holding down another individual on the floor throughout the sequence.,1,12056.7,2194.6,9419.2,2170,630,66.9
245,E0Huf4Qi0JE_0.avi,fight,fight,0.95,"Two individuals engage in a physical altercation in a hallway, resulting in one person being pushed or knocked to the ground.",1,16043.6,2178.7,13460.9,2170,898,66.7
246,E0Huf4Qi0JE_1.avi,fight,non-fight,0.9,"A person is lying on the floor in a hallway while a woman in a white dress stands nearby and bends down to attend to them, with bystanders walking away in the background.",0,57533.9,2202.2,54822.4,2170,3593,65.5
247,E2gqgFNyPL8_0.avi,fight,ERROR,0,,0,66032.6,2201.2,63251.9,2170,4096,64.8
248,e4U3gEDEB58_0.avi,fight,ERROR,0,,0,66539.4,2193.0,63739.7,2170,4096,64.3
249,ECoMcgjR_0.avi,fight,fight,0.95,"A physical altercation escalates in a dining hall, involving multiple people grappling and pushing each other at a table.",1,13312.2,2177.9,10682.7,2170,713,66.7
250,eifiXLWYul8_0.avi,fight,fight,0.95,"One individual pushes another person down the sidewalk, causing them to fall to the ground.",1,11836.3,2208.4,9184.7,2170,612,66.6
251,Ek0jcAoCRw8_0.avi,fight,fight,0.95,One individual is physically restraining and pinning another person to the ground in a stairwell.,1,10947.2,2183.5,8213.2,2170,548,66.7
252,Er-sOPbvRVI_0.avi,fight,fight,0.9,A woman is seen being physically pushed and grabbed near a bar counter before eventually walking away.,1,14295.2,2191.8,11539.2,2170,768,66.6
253,erwyrhd_337.avi,fight,non-fight,0.95,"The video frames show people standing and walking around an outdoor patio area with tables and chairs, but there are no visible signs of physical aggression, fighting, or conflict.",0,20113.7,2190.1,17493.7,2170,1163,66.5
254,erwyrhd_338.avi,fight,fight,0.95,"A shirtless man is seen physically engaging with another person, pushing and grappling with them across the sequence of frames.",1,13418.7,2182.6,10766.3,2170,717,66.6
255,erwyrhd_339.avi,fight,fight,0.95,"A physical altercation begins around frame 5, resulting in a person being knocked to the ground and chairs being overturned.",1,21443.0,2189.4,18713.5,2170,1246,66.6
256,erwyrhd_340.avi,fight,fight,0.95,"A person in orange shorts approaches a seated individual, leading to a physical altercation where the seated person is pushed or knocked to the ground.",1,19734.3,2201.6,16998.8,2170,1137,66.9
257,EtRfZ2KP_0.avi,fight,fight,0.95,"One man suddenly strikes another man who is bent over, knocking him to the ground.",1,14505.0,2164.3,11901.5,2170,798,67.1
258,EtRfZ2KP_2.avi,fight,fight,0.95,A man in a white shirt is seen grappling with and striking another person who is lying on the ground in a hallway.,1,16613.4,2181.2,14005.2,2170,937,66.9
259,EtRfZ2KP_3.avi,fight,fight,0.95,"A man in a white shirt is seen wrestling, kicking, and striking another person who is lying on the ground throughout the sequence.",1,13711.9,2181.6,11098.5,2170,745,67.1
260,EtRfZ2KP_4.avi,fight,fight,0.95,A person in a white shirt is seen grappling with and pushing another person who is on the ground in a physical altercation.,1,12507.5,2189.2,9905.3,2170,664,67.0
261,EtRfZ2KP_5.avi,fight,fight,0.95,"Two individuals are seen grappling and pushing each other on a sidewalk, with one person eventually being knocked to the ground and struggling on the pavement.",1,14745.4,2193.5,12122.8,2170,812,67.0
262,f50PQz7mXds_0.avi,fight,fight,0.95,"A physical altercation is observed where individuals engage in grappling and pushing, leading to one person falling to the ground and remaining there throughout the sequence.",1,15497.4,2212.1,12768.7,2170,856,67.0
263,f50PQz7mXds_1.avi,fight,fight,0.95,"A group of people are engaged in a physical altercation near a wall, with one person lying on the ground throughout the sequence.",1,13077.9,2194.1,10416.4,2170,693,66.5
264,F7W6PQ3V3y8_0.avi,fight,fight,0.95,"Two men are seen grappling and fighting near a car on a highway, with police officers intervening to separate them.",1,13529.3,2214.3,10908.8,2170,727,66.6
265,F7W6PQ3V3y8_1.avi,fight,fight,0.95,"Police officers are seen physically grappling with and tackling a suspect on a highway, eventually subduing them on the ground.",1,13135.4,2187.2,10473.6,2170,701,66.9
266,F7W6PQ3V3y8_10.avi,fight,fight,0.95,Two individuals are seen grappling on the ground next to a stopped car on a highway while traffic passes by.,1,10736.5,2170.2,8145.5,2170,545,66.9
267,F7W6PQ3V3y8_11.avi,fight,non-fight,0.95,"A police officer is seen detaining a driver in a stopped vehicle on a highway, leaning against the car and appearing to handcuff them while traffic passes by.",0,11125.5,2186.9,8514.0,2170,571,67.1
268,F7W6PQ3V3y8_2.avi,fight,fight,0.95,Police officers are seen grappling with and restraining a person on the ground during a traffic stop.,1,49853.4,2186.1,47153.4,2170,3080,65.3
269,F7W6PQ3V3y8_3.avi,fight,ERROR,0,,0,66127.3,2199.8,63404.0,2170,4096,64.6
270,F7W6PQ3V3y8_4.avi,fight,fight,0.95,An officer is physically restraining a person on the ground next to a car.,1,18817.4,2191.8,16145.3,2170,1078,66.8
271,F7W6PQ3V3y8_5.avi,fight,fight,0.95,"A group of people are physically grappling and pushing each other around the rear of a stopped car on a highway, with one person on the ground being pulled or pushed by others.",1,14842.8,2216.0,12210.6,2170,812,66.5
272,F7W6PQ3V3y8_6.avi,fight,fight,0.95,An officer and another individual are seen grappling with and restraining a person on the ground near a car.,1,15091.3,2198.3,12426.9,2170,827,66.5
273,F7W6PQ3V3y8_7.avi,fight,fight,0.95,A group of uniformed officers are seen physically grappling with and restraining a person on the ground behind a stopped car on a highway.,1,20625.5,2219.4,17989.3,2170,1192,66.3
274,F7W6PQ3V3y8_8.avi,fight,fight,0.95,A physical altercation is taking place on a highway where individuals are grappling and pinning a person to the ground near a car.,1,12618.7,2178.6,9979.5,2170,667,66.8
275,F7W6PQ3V3y8_9.avi,fight,fight,0.95,A police officer is seen grappling with and restraining a person on the ground behind a stopped car on a highway.,1,21010.8,2201.2,18354.4,2170,1220,66.5
276,Fc45rUKM_0.avi,fight,ERROR,0,,0,66407.3,2186.3,63703.6,2170,4096,64.3
277,Fc45rUKM_1.avi,fight,non-fight,0.95,"A car drives through a parking lot at night while people stand in the background, with no signs of physical altercation or violence.",0,21014.0,2209.1,18371.6,2170,1219,66.4
278,Fc45rUKM_2.avi,fight,non-fight,1.0,"The video shows a quiet parking lot scene with a parked car and a person walking in the background, with no signs of physical altercation or aggression.",0,15119.9,2218.0,12479.3,2170,831,66.6
279,Fc45rUKM_3.avi,fight,non-fight,1.0,The video shows a static scene of a parked car in a parking lot with no people or movement visible across the frames.,0,12576.9,2203.0,9970.0,2170,667,66.9
280,Fc45rUKM_4.avi,fight,non-fight,1.0,The video shows a stationary car in a parking lot with no visible human activity or conflict occurring across the frames.,0,15872.3,2197.0,13264.7,2170,887,66.9
281,Fc45rUKM_5.avi,fight,non-fight,1.0,"A car drives through a parking lot area from left to right across the frames, with no people visible engaging in any conflict.",0,12613.9,2204.4,10036.6,2170,674,67.2
282,Fc45rUKM_6.avi,fight,non-fight,0.95,"A car drives slowly through a parking lot at night while several people stand in the background, but no physical altercation or aggressive behavior is observed.",0,16447.7,2182.6,13861.3,2170,925,66.7
283,fK7CSrQ6OpM_1.avi,fight,non-fight,0.95,"A group of people are standing near a purple structure throughout the sequence, shifting positions slightly but showing no signs of physical altercation, hitting, or aggressive conflict.",0,17515.8,2178.7,14798.2,2170,985,66.6
284,fK7CSrQ6OpM_2.avi,fight,non-fight,0.9,"A group of people are standing and walking near a purple wall, dispersing calmly without any visible physical altercation or aggressive behavior.",0,38877.3,2196.3,36169.8,2170,2335,64.6
285,fK7CSrQ6OpM_4.avi,fight,fight,0.95,A person in dark clothing runs down a corridor and engages in a physical altercation with another person.,1,15579.8,2178.5,12953.7,2170,861,66.5
286,fRYqXRRcqCs_0.avi,fight,fight,0.95,A physical altercation is observed where an individual is knocked down and held on the ground by another person near a parked car.,1,12905.1,2171.2,10257.7,2170,682,66.5
287,FSaZ8wiFw8Q_0.avi,fight,fight,0.95,"A man pulls out a gun and then physically assaults a woman, punching and grappling with her while another man watches nearby.",1,19774.0,2179.8,17138.7,2170,1136,66.3
288,fSE4L50n_0.avi,fight,fight,0.95,"A physical altercation breaks out in the background of a bar, with people grappling and pushing each other from frame t=7/30 onwards, while two men sit at a table in the foreground.",1,15426.3,2210.0,12743.3,2170,849,66.6
289,fsVC-FnnklU_0.avi,fight,fight,0.95,"A person enters the room and engages in a physical altercation with another individual, eventually taking them to the ground.",1,13636.9,2197.9,10943.6,2170,729,66.6
290,fsVC-FnnklU_1.avi,fight,ERROR,0,,0,66226.9,2172.7,63448.0,2170,4096,64.6
291,fwEk96k8g_I_0.avi,fight,fight,0.95,"The sequence shows officers initially standing near a counter before a civilian enters and a physical altercation ensues, with officers grappling and restraining the individual.",1,15564.9,2192.9,12916.8,2170,865,67.0
292,fwEk96k8g_I_1.avi,fight,fight,0.95,A group of officers are seen physically grappling with and pushing individuals near a counter throughout the sequence.,1,13067.1,2178.1,10422.9,2170,699,67.1
293,fwEk96k8g_I_2.avi,fight,fight,0.95,"A group of uniformed personnel are seen interacting near a counter, and by the end of the sequence, they are physically restraining an individual on the ground.",1,14936.2,2208.4,12256.4,2170,821,67.0
294,fwEk96k8g_I_3.avi,fight,fight,0.95,A person is taken down to the floor and restrained by multiple officers before being pulled up and moved away.,1,14971.0,2182.0,12314.4,2170,825,67.0
295,FZDDNtcaBcw_0.avi,fight,fight,0.9,A physical altercation occurs in the center of the room where one individual is pushed or grabbed by another near a table.,1,16198.8,2177.5,13576.6,2170,911,67.1
296,FZDDNtcaBcw_1.avi,fight,fight,0.95,"A physical altercation begins around frame 13 where individuals start grappling and pushing, leading to one person being knocked down and remaining on the ground while others stand around.",1,14030.3,2229.0,11380.4,2170,765,67.2
297,FZDDNtcaBcw_2.avi,fight,fight,0.9,"A group of people are gathered in a room, and a physical fight breaks out in the center involving several individuals grappling and pushing.",1,13231.7,2195.8,10574.6,2170,708,67.0
298,G3E1YP6agWs_0.avi,fight,fight,0.95,A physical altercation is observed where a man in a white shirt is seen grappling and pushing another individual near a counter throughout the sequence.,1,13636.8,2170.0,10966.3,2170,735,67.0
299,G3E1YP6agWs_1.avi,fight,fight,0.95,"A group of people are engaged in a physical altercation involving pushing, grabbing, and shoving throughout the sequence of frames.",1,11859.0,2172.9,9206.3,2170,618,67.1
300,GafFu4IZtIA_0.avi,fight,fight,0.9,A group of people surround an orange taxi and appear to be physically grappling or pushing near the driver's side door.,1,26747.8,2192.8,24030.6,2170,1603,66.7
301,GafFu4IZtIA_1.avi,fight,fight,0.95,"A group of people are gathered near a building entrance, and a physical altercation breaks out involving pushing and grappling, causing one person to fall.",1,13664.1,2197.8,11036.4,2170,734,66.5
302,GafFu4IZtIA_2.avi,fight,fight,0.95,"A physical altercation breaks out in a crowd, with individuals seen grappling, pushing, and falling to the ground starting around frame 10.",1,12896.4,2187.6,10218.7,2170,682,66.7
303,GafFu4IZtIA_3.avi,fight,fight,0.9,"A group of people are gathered around a person lying on the ground, suggesting a physical altercation or struggle.",1,27899.2,2188.4,25145.0,2170,1674,66.6
304,GafFu4IZtIA_4.avi,fight,non-fight,0.9,"A group of people are gathered around individuals lying on the ground in the early frames, who then stand up and the group disperses slightly as the video progresses.",0,25225.8,2177.1,22479.5,2170,1500,66.7
305,GafFu4IZtIA_6.avi,fight,fight,0.95,A physical altercation is observed escalating among a group of people gathered around the rear of a vehicle.,1,11914.2,2187.6,9229.5,2170,618,67.0
306,GafFu4IZtIA_7.avi,fight,fight,0.85,"A group of people are gathered around a silver SUV, and a physical altercation appears to be occurring between a person in a green hoodie and a person in a white shirt as the crowd watches.",1,20191.3,2199.8,17438.0,2170,1164,66.8
307,gHcG_c1i4uE_0.avi,fight,fight,0.95,A man in a red shirt is seen grappling with and pushing another person near a silver car in the middle of a street.,1,12834.9,2185.2,10114.8,2170,674,66.6
308,GhZRf4GIw0w_0.avi,fight,fight,0.95,"A person in a headscarf approaches the checkout counter and engages in a physical struggle with the employee, grabbing and pushing them over the counter.",1,13302.8,2187.5,10544.6,2170,703,66.7
309,gJDvtfRrM7k_0.avi,fight,fight,0.95,"A shirtless man swings a stick at a man in a white shirt, hitting him and causing him to fall, while others gather around and intervene.",1,15446.9,2177.8,12764.6,2170,855,67.0
310,gJDvtfRrM7k_1.avi,fight,fight,0.95,A group of shirtless men are engaged in a physical altercation involving pushing and grappling before dispersing.,1,11726.4,2199.9,9008.4,2170,603,66.9
311,GKsvH_pVNQU_0.avi,fight,fight,0.85,A person approaches another individual near a counter and they engage in a physical altercation involving pushing or grappling.,1,60192.5,2197.2,57431.7,2170,3750,65.3
312,GKsvH_pVNQU_1.avi,fight,ERROR,0,,0,66392.8,2179.5,63627.3,2170,4096,64.4
313,gnBmOf7v_0.avi,fight,fight,0.95,"The sequence shows a physical altercation beginning around frame 14 where individuals are seen grappling and pushing each other near a parked car, which then draws a crowd of bystanders.",1,15882.7,2209.0,13229.8,2170,881,66.6
314,gnBmOf7v_1.avi,fight,fight,0.95,A physical altercation is occurring near a white car where one person is on the ground being held down by others.,1,12497.2,2187.6,9884.7,2170,660,66.8
315,gnBmOf7v_2.avi,fight,ERROR,0,,0,64475.6,2191.6,61770.3,2170,3976,64.4
316,gNIohJfdvEc_0.avi,fight,non-fight,0.95,"A group of police officers and civilians are gathered in a hallway near an elevator, with one person sitting on the floor, but no physical altercation or violence is observed throughout the sequence.",0,24818.2,2225.6,22115.4,2170,1472,66.6
317,gNIohJfdvEc_1.avi,fight,fight,0.95,"A group of uniformed officers are seen physically engaging with civilians in an elevator, grappling and restraining individuals who eventually fall to the ground.",1,11914.5,2177.9,9310.3,2170,621,66.7
318,gNIohJfdvEc_2.avi,fight,fight,0.95,A group of police officers are seen physically grappling with and restraining an individual on the floor in a stairwell.,1,17113.5,2170.9,14505.6,2170,965,66.5
319,Gr3ikl6A2bE_1.avi,fight,fight,0.95,"Three people are standing in a parking lot near a silver car, and a physical altercation begins towards the end of the sequence as one person lunges at the others.",1,41830.1,2175.7,39127.2,2170,2534,64.8
320,Gr3ikl6A2bE_2.avi,fight,non-fight,0.99,Two individuals are seen walking away from the camera down a parking lot lane without any signs of conflict or physical altercation.,0,10693.4,2176.1,8027.3,2170,536,66.8
321,gR4OsEPl894_0.avi,fight,fight,0.95,"A man is seen physically pushing and grappling with a woman, causing her to fall down a flight of stairs.",1,13397.6,2194.0,10725.0,2170,720,67.1
322,gR4OsEPl894_2.avi,fight,fight,0.95,"A man is seen walking down stairs alone, then a woman joins him, after which he physically assaults her, pushing her down the stairs and striking her.",1,14516.7,2181.9,11895.6,2170,792,66.6
323,GtGAcKxn_0.avi,fight,fight,0.95,"A group of people are seen physically grappling, pushing, and shoving each other in a garage setting, indicating a violent altercation.",1,13891.8,2191.1,11288.7,2170,756,67.0
324,GuLMP_IOrR0_0.avi,fight,fight,0.95,"A physical altercation breaks out in a crowded room, escalating from a scuffle into a chaotic brawl where people are pushing, grappling, and moving furniture.",1,13473.4,2200.2,10746.7,2170,721,67.1
325,GuLMP_IOrR0_1.avi,fight,fight,0.95,"A physical altercation breaks out in the center of the room where multiple individuals are seen grappling, pushing, and swinging at each other, causing chairs to be knocked over and scattered throughout the sequence.",1,13281.2,2183.3,10627.7,2170,713,67.1
326,H1AzC-GyKto_0.avi,fight,non-fight,0.95,A person enters a shop from the left doorway and walks calmly towards the interior shelves without any signs of physical altercation.,0,27597.0,2197.5,24949.1,2170,1667,66.8
327,H1AzC-GyKto_1.avi,fight,fight,0.95,A person is knocked to the ground and remains lying there while others stand nearby.,1,14137.8,2167.2,11544.8,2170,774,67.0
328,hEjHnhy2_0.avi,fight,fight,0.95,"A physical altercation is observed where multiple individuals are grappling, pushing, and shoving each other in a crowded public space.",1,12817.8,2184.4,10184.2,2170,683,67.1
329,HgwpC5Xx_0.avi,fight,fight,0.95,"A physical altercation escalates as individuals engage in pushing and grappling near a counter, with one person appearing to be held down or knocked over before the group continues to scuffle.",1,15819.1,2178.4,13149.3,2170,883,67.2
330,HtbVjsRA_0.avi,fight,fight,0.95,"Two individuals engage in a physical altercation near a parked car, involving swinging and grappling movements starting around frame 19.",1,13125.1,2169.6,10516.8,2170,706,67.1
331,HtbVjsRA_1.avi,fight,non-fight,0.95,"A car pulls up to a person lying on the ground and a passenger exits the vehicle to approach them, suggesting an assistance scenario rather than a conflict.",0,22096.1,2192.7,19449.7,2170,1301,66.9
332,HtbVjsRA_2.avi,fight,fight,0.95,"A physical altercation begins around frame 16 where two individuals engage, leading to one person being knocked down and struggling on the ground until the end of the sequence.",1,14370.6,2209.5,11742.8,2170,788,67.1
333,HVSv9sgz2ZI_0.avi,fight,fight,0.95,A man in a white shirt is grabbed and taken down to the ground by a group of people in a crowded area.,1,14948.0,2197.0,12227.5,2170,821,67.1
334,HVSv9sgz2ZI_1.avi,fight,fight,0.95,"A physical altercation unfolds in a hallway as a group of people engage in pushing, grabbing, and shoving, with at least one person being held down or knocked against the wall.",1,13262.9,2176.4,10616.9,2170,707,66.6
335,HVSv9sgz2ZI_2.avi,fight,fight,0.95,A physical altercation is observed where a person in a light hoodie pushes and grapples with others in a crowded room.,1,14152.2,2185.2,11453.3,2170,762,66.5
336,HVSv9sgz2ZI_4.avi,fight,fight,0.95,"A physical altercation is observed where individuals are pushing and grappling, resulting in one person being knocked down and held on the ground.",1,12715.0,2175.7,10040.5,2170,671,66.8
337,HVSv9sgz2ZI_5.avi,fight,fight,0.9,"The video begins with a relatively static scene in a hallway, but around frame t=20, a physical altercation begins where two individuals engage in a struggle involving pushing and aggressive movements.",1,13025.8,2193.8,10306.7,2170,690,66.9
338,HW48LUZKOL4_0.avi,fight,fight,0.95,"A physical altercation occurs near the entrance, resulting in a person falling to the floor.",1,12352.8,2181.0,9713.1,2170,648,66.7
339,HW48LUZKOL4_1.avi,fight,fight,0.9,A physical altercation is visible in a store aisle where one person is on the ground while another stands over them.,1,13861.9,2180.0,11218.1,2170,747,66.6
340,HW48LUZKOL4_2.avi,fight,fight,0.95,"A person is lying on the floor in a store aisle while another individual stands over them, appearing to restrain or attack them, with the struggle continuing across the frames.",1,14294.7,2183.9,11633.7,2170,775,66.6
341,HW48LUZKOL4_4.avi,fight,fight,0.95,A shirtless man walks through the store aisles and then aggressively approaches the checkout counter to physically engage with the clerk.,1,16126.1,2191.2,13450.7,2170,894,66.5
342,H_VQJU0Bqpc_1.avi,fight,ERROR,0,,0,66317.0,2170.9,63613.5,2170,4096,64.4
343,H_VQJU0Bqpc_2.avi,fight,fight,0.95,A person is kneeling on the ground while another individual stands over them in a confrontational stance throughout the sequence.,1,15671.1,2197.7,13005.5,2170,865,66.5
344,I-x0G5pAan0_0.avi,fight,ERROR,0,,0,65129.2,2182.5,62381.1,2170,4012,64.3
345,i2sLegg2JPA_0.avi,fight,fight,0.95,"A group of people are seen grappling and pushing each other in a crowded room, indicating a physical altercation.",1,15712.2,2185.5,13122.3,2170,875,66.7
346,i2sLegg2JPA_1.avi,fight,fight,0.95,A group of people are seen gathering and then engaging in a physical altercation involving pushing and grappling in a crowded room.,1,12662.3,2193.7,10049.2,2170,669,66.6
347,i5xJxtv4gXs_0.avi,fight,fight,0.95,The scene begins calmly but suddenly escalates into a chaotic brawl with multiple people grappling and moving erratically.,1,11735.3,2183.7,9150.5,2170,610,66.7
348,i5xJxtv4gXs_1.avi,fight,fight,0.9,A person standing near a table is knocked down or falls to the ground while others gather around.,1,12624.2,2182.2,10008.3,2170,669,66.8
349,i5xJxtv4gXs_2.avi,fight,non-fight,0.9,"A shirtless man is seen standing and leaning against a bar counter interacting with others, but there are no signs of physical violence, hitting, or pushing throughout the sequence.",0,28161.2,2199.4,25503.5,2170,1695,66.5
350,i5xJxtv4gXs_3.avi,fight,fight,0.9,A physical altercation occurs in the middle frames where individuals are seen grappling and pushing near the bar counter before the scene calms down.,1,13145.8,2214.3,10537.7,2170,706,67.0
351,i5xJxtv4gXs_4.avi,fight,fight,0.9,"A physical altercation escalates between individuals near the counter, involving pushing and grappling.",1,11915.1,2201.2,9268.9,2170,621,67.0
352,iHUwZBSx_0.avi,fight,non-fight,0.95,"The surveillance footage shows a room with individuals standing and one person lying on a bed, but there are no signs of physical altercation, hitting, or aggressive movements throughout the sequence.",0,25346.1,2191.3,22659.7,2170,1512,66.7
353,Ile3EVQA_0.avi,fight,fight,0.95,"The sequence begins with two men standing and gesturing, which quickly escalates into physical contact where one man pushes and grabs the other, culminating in aggressive swinging motions indicative of a physical fight.",1,14671.0,2198.5,12044.1,2170,807,67.0
354,Ile3EVQA_1.avi,fight,fight,0.95,"A person is seen wielding a stick or bat and swinging it aggressively inside a vehicle, indicating a physical altercation or assault.",1,14085.5,2202.4,11446.8,2170,766,66.9
355,iP6yS_OroMk_0.avi,fight,fight,0.95,"Two men stand facing each other initially, but the interaction escalates as the man on the right raises his arms and lunges, leading to a physical struggle where he swings and is eventually pushed or falls to the ground.",1,13581.2,2179.2,10907.9,2170,730,66.9
356,iquSbj5Wqj0_0.avi,fight,fight,0.95,"A person in a dark jacket aggressively pushes and shoves another individual against a wall, eventually knocking them to the ground.",1,13946.1,2174.2,11331.4,2170,759,67.0
357,iquSbj5Wqj0_1.avi,fight,fight,0.9,"A person is lying on the ground while another individual stands over them and appears to be grappling or striking them, with a third person standing nearby.",1,21334.5,2173.8,18733.9,2170,1251,66.8
358,jCD7lUJQ7Xc_0.avi,fight,fight,0.95,"A person in dark clothing is seen physically pushing and grappling with a person in a red uniform, eventually tackling them to the ground near the stairs.",1,13843.9,2191.1,11204.0,2170,748,66.8
359,jCD7lUJQ7Xc_1.avi,fight,non-fight,0.95,"The sequence shows a person crouching or kneeling near the wall with minimal movement throughout the frames, indicating no active physical altercation or violence.",0,27095.6,2164.3,24480.4,2170,1629,66.5
360,jILBnY3lB2Q_0.avi,fight,non-fight,0.95,"A group of people are standing and milling about in a parking lot at night, and then disperse without any physical altercation occurring.",0,27015.7,2232.4,24317.3,2170,1620,66.6
361,JJG0bHPur50_0.avi,fight,fight,0.95,"A person in a dark jacket enters an elevator and then physically struggles with and pushes a person in a red jacket out of the elevator, followed by an apparent attack.",1,14748.7,2184.0,12139.1,2170,814,67.1
362,JJG0bHPur50_1.avi,fight,ERROR,0,,0,65195.3,2217.6,62343.8,2170,4029,64.6
363,JJG0bHPur50_2.avi,fight,fight,0.95,A person in a black shirt is seen grappling with and restraining a person in a red hoodie against the elevator wall while another individual lies on the floor.,1,11824.3,2193.7,9174.5,2170,615,67.0
364,jmZqmYnH_0.avi,fight,fight,0.95,"The scene begins with a calm gathering around a counter, but starting around frame 19, a man in a brown shirt begins aggressively pushing and shoving a man in a white shirt, escalating into a physical altercation.",1,16458.1,2190.3,13803.4,2170,926,67.1
365,jmZqmYnH_1.avi,fight,fight,0.95,"A physical altercation breaks out between individuals around a jewelry counter, involving pushing and grabbing.",1,13089.3,2229.5,10408.2,2170,698,67.1
366,JPIeYvRgo6I_0.avi,fight,fight,0.95,"A group of people are seen grappling and physically struggling near a fence in the initial frames, indicating a fight, before the scene clears up in later frames.",1,13686.0,2183.7,10980.3,2170,736,67.0
367,JPIeYvRgo6I_1.avi,fight,non-fight,0.95,A person stands near a fence while another crouches nearby without any physical altercation occurring throughout the sequence.,0,12296.8,2180.0,9663.0,2170,648,67.1
368,Jq8neqBlL2Y_2.avi,fight,ERROR,0,,0,66297.3,2179.7,63496.9,2170,4096,64.5
369,Jq8neqBlL2Y_3.avi,fight,fight,0.95,A group of people are seen gathering and engaging in a physical altercation involving pushing and grappling.,1,12963.8,2192.3,10266.0,2170,685,66.7
370,Jq8neqBlL2Y_4.avi,fight,fight,0.95,"A chaotic scene unfolds where a crowd gathers around a central group of men who are physically grappling, pushing, and shoving each other in what appears to be a violent altercation.",1,12454.1,2220.9,9723.8,2170,649,66.7
371,Jq8neqBlL2Y_5.avi,fight,fight,0.95,"A group of men are seen physically grappling and pushing each other in a street setting, indicating a violent altercation.",1,17245.1,2192.8,14504.0,2170,966,66.6
372,JRL5Vvql_0.avi,fight,fight,0.95,A physical altercation occurs in a tunnel where one person is pushed or tackled to the ground and remains lying there while others stand around them.,1,13850.2,2191.2,11202.8,2170,746,66.6
373,JRL5Vvql_1.avi,fight,fight,0.95,A person in a light shirt is seen grappling with and pinning another individual to the ground in a tunnel.,1,11463.1,2184.1,8837.0,2170,589,66.7
374,Jt4WbOZeT7s_0.avi,fight,fight,0.95,"A person standing near a counter is suddenly physically engaged in a struggle, pushed down, and knocked to the ground while bystanders watch.",1,11547.7,2188.7,8948.5,2170,596,66.6
375,jTbvVbkUaPM_0.avi,fight,fight,0.9,"A physical altercation occurs where individuals are seen pushing and grappling near the desks, causing someone to fall, followed by aggressive movement and running.",1,14285.9,2191.6,11604.0,2170,773,66.6
376,jTbvVbkUaPM_4.avi,fight,fight,0.95,"A person in a yellow shirt walks down a hallway, turns around, and engages in a physical altercation with others, involving pushing and grappling.",1,15214.5,2223.8,12547.0,2170,835,66.5
377,jTbvVbkUaPM_5.avi,fight,ERROR,0,,0,65723.5,2171.0,63078.1,2170,4069,64.5
378,jtzWSah-BZM_0.avi,fight,fight,0.95,A person in a white shirt is seen grappling with and eventually taking down a person in a blue shirt to the ground.,1,13041.3,2177.7,10447.8,2170,696,66.6
379,JwTPruSFTjk_0.avi,fight,fight,0.95,A person is seen lying on the floor while another individual stands over them and appears to be kicking or stomping on them in the later frames.,1,17887.6,2181.5,15211.8,2170,1011,66.5
380,JwTPruSFTjk_1.avi,fight,ERROR,0,,0,66371.0,2193.2,63493.9,2170,4096,64.5
381,K6WRP2xi_0.avi,fight,fight,0.95,A physical altercation escalates from a few individuals to a larger group scuffle involving grappling and pushing near the entrance.,1,13504.8,2198.1,10830.9,2170,723,66.8
382,K6WRP2xi_1.avi,fight,fight,0.95,"A chaotic brawl involving multiple people is visible, with individuals pushing, hitting, and falling throughout the sequence.",1,12261.9,2197.5,9609.2,2170,642,66.8
383,K6WRP2xi_2.avi,fight,fight,0.95,"A group of people are seen engaging in a physical altercation involving pushing, shoving, and grappling, with at least one person ending up on the ground by the end of the sequence.",1,13955.8,2194.0,11325.5,2170,759,67.0
384,K6WRP2xi_3.avi,fight,fight,0.95,"A person is seen standing over another individual lying on the ground, engaging in physical contact before moving away, leaving the other person prone.",1,15765.5,2173.6,13203.4,2170,883,66.9
385,kExp3yhspR0_0.avi,fight,fight,0.95,The video shows a calm interaction at a checkout counter that escalates into a physical struggle where the standing customer grabs and pulls the seated cashier.,1,14092.1,2202.2,11344.2,2170,760,67.0
386,kExp3yhspR0_1.avi,fight,fight,0.95,"A physical altercation occurs between a customer and an employee at the counter, involving grabbing and struggling.",1,18054.6,2191.6,15371.5,2170,1026,66.7
387,kExp3yhspR0_2.avi,fight,fight,0.95,"A man in black clothing escalates a confrontation with a female cashier, physically grabbing and pushing her across the counter until she is knocked down.",1,13763.0,2185.8,11135.3,2170,746,67.0
388,kExp3yhspR0_3.avi,fight,fight,0.9,An employee in a red apron suddenly lunges aggressively across the counter and then runs away.,1,28978.7,2189.4,26239.3,2170,1750,66.7
389,kLHNW0uRutY_0.avi,fight,fight,0.95,A physical altercation breaks out at a store counter where individuals are seen grappling and one person is knocked to the ground.,1,18424.0,2193.2,15780.2,2170,1054,66.8
390,kLHNW0uRutY_1.avi,fight,fight,0.95,"The video shows a physical altercation where individuals are grappling, pushing, and restraining each other in a store aisle, with a woman in a pink top involved in the scuffle.",1,17913.3,2188.3,15266.5,2170,1018,66.7
