indice,archivo,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
248,e4U3gEDEB58_0.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de una persona que cae al suelo, lo que indica una situación de violencia potencial",1,5298.4,0,5298.4,3236,62,11.7
249,ECoMcgjR_0.avi,violencia,violencia,0.99,"Un grupo de personas se ha reunido alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5390.9,0,5390.9,3236,64,11.9
250,eifiXLWYul8_0.avi,violencia,violencia,0.99,"Un individuo se acerca a un grupo de personas que se aglomeran alrededor de un conflicto, lo que desencadena una pelea física con varias personas involucradas en movimientos agresivos y caídas",1,6396.0,0,6396.0,3236,79,12.4
251,Ek0jcAoCRw8_0.avi,violencia,violencia,0.99,Un individuo se acerca a otro y comienza a golpearlo,1,5029.2,0,5029.2,3236,50,9.9
252,Er-sOPbvRVI_0.avi,violencia,violencia,0.99,"Un grupo de personas se ha reunido alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5626.2,0,5626.2,3236,64,11.4
253,erwyrhd_337.avi,violencia,violencia,0.99,"En los fotogramas se observa a personas involucradas en conflictos físicos, con movimientos agresivos y erráticos, lo que indica una alta probabilidad de que se trate de una situación violenta.",1,6430.9,0,6430.9,3236,78,12.1
254,erwyrhd_338.avi,violencia,violencia,0.99,"Un grupo de personas se ha reunido alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5533.4,0,5533.4,3236,64,11.6
255,erwyrhd_339.avi,violencia,violencia,0.99,"En el video, se observa a un grupo de personas involucradas en una pelea física, con movimientos agresivos y erráticos entre sí, lo que indica una situación de violencia",1,5955.4,0,5955.4,3236,76,12.8
256,erwyrhd_340.avi,violencia,violencia,0.99,"En los fotogramas se observa a personas involucradas en conflictos físicos, con movimientos agresivos y erráticos, lo que indica una alta probabilidad de que se trate de una situación violenta.",1,6045.4,0,6045.4,3236,78,12.9
257,EtRfZ2KP_0.avi,violencia,violencia,0.99,Un individuo agrediendo a otro con un objeto,1,4678.3,0,4678.3,3236,49,10.5
258,EtRfZ2KP_2.avi,violencia,violencia,0.99,Un individuo se acerca a otro y comienza a golpearlo,1,4719.5,0,4719.5,3236,50,10.6
259,EtRfZ2KP_3.avi,violencia,violencia,0.99,"Un individuo fue atacado y derribado por otro, lo que causó que cayera al suelo",1,5248.6,0,5248.6,3236,61,11.6
260,EtRfZ2KP_4.avi,violencia,violencia,0.99,Un individuo se acerca a la cámara y comienza a golpear a otra persona que está sentada en el suelo,1,5308.8,0,5308.8,3236,61,11.5
261,EtRfZ2KP_5.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5307.8,0,5307.8,3236,62,11.7
262,f50PQz7mXds_0.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y caídas",1,5049.2,0,5049.2,3236,57,11.3
263,f50PQz7mXds_1.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y caídas",1,5063.8,0,5063.8,3236,57,11.3
264,F7W6PQ3V3y8_0.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5306.0,0,5306.0,3236,62,11.7
265,F7W6PQ3V3y8_1.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5312.7,0,5312.7,3236,62,11.7
266,F7W6PQ3V3y8_10.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5297.9,0,5297.9,3236,62,11.7
267,F7W6PQ3V3y8_11.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5302.1,0,5302.1,3236,62,11.7
268,F7W6PQ3V3y8_2.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un vehículo estacionado en el costado de la carretera y comienza a pelear entre sí, con movimientos agresivos y caídas",1,5822.8,0,5822.8,3236,73,12.5
269,F7W6PQ3V3y8_3.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5286.2,0,5286.2,3236,62,11.7
270,F7W6PQ3V3y8_4.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas",1,5302.3,0,5302.3,3236,62,11.7
271,F7W6PQ3V3y8_5.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas",1,5428.1,0,5428.1,3236,62,11.4
272,F7W6PQ3V3y8_6.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un camión estacionado en el costado de la carretera y comienza a pelear entre sí, con movimientos agresivos y caídas",1,5856.7,0,5856.7,3236,74,12.6
273,F7W6PQ3V3y8_7.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5313.7,0,5313.7,3236,62,11.7
274,F7W6PQ3V3y8_8.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5303.8,0,5303.8,3236,62,11.7
275,F7W6PQ3V3y8_9.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5302.6,0,5302.6,3236,62,11.7
276,Fc45rUKM_0.avi,violencia,no_violencia,0.99,No se detectaron señales de violencia en los fotogramas,0,4931.2,0,4931.2,3236,54,11.0
277,Fc45rUKM_1.avi,violencia,no_violencia,0.99,No se detectaron señales de violencia en los fotogramas,0,4941.3,0,4941.3,3236,54,10.9
278,Fc45rUKM_2.avi,violencia,no_violencia,0.99,No se detectaron señales de violencia en los fotogramas,0,4920.3,0,4920.3,3236,54,11.0
279,Fc45rUKM_3.avi,violencia,no_violencia,0.99,No se detectaron señales de violencia en los fotogramas,0,4917.9,0,4917.9,3236,54,11.0
280,Fc45rUKM_4.avi,violencia,no_violencia,0.99,No se detectaron señales de violencia en los fotogramas,0,4924.0,0,4924.0,3236,54,11.0
281,Fc45rUKM_5.avi,violencia,no_violencia,0.99,No se detectaron señales de violencia en los fotogramas,0,4919.6,0,4919.6,3236,54,11.0
282,Fc45rUKM_6.avi,violencia,no_violencia,0.99,No se detectaron señales de violencia en los fotogramas,0,4923.6,0,4923.6,3236,54,11.0
283,fK7CSrQ6OpM_1.avi,violencia,violencia,0.99,Un grupo de personas se reúne alrededor de una persona que cae al suelo,1,4863.3,0,4863.3,3236,53,10.9
284,fK7CSrQ6OpM_2.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5317.0,0,5317.0,3236,62,11.7
285,fK7CSrQ6OpM_4.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5305.9,0,5305.9,3236,62,11.7
286,fRYqXRRcqCs_0.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5319.4,0,5319.4,3236,62,11.7
287,FSaZ8wiFw8Q_0.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5316.9,0,5316.9,3236,62,11.7
288,fSE4L50n_0.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5289.0,0,5289.0,3236,62,11.7
289,fsVC-FnnklU_0.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5283.4,0,5283.4,3236,62,11.7
290,fsVC-FnnklU_1.avi,violencia,violencia,0.99,"Un grupo de personas se ha reunido alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5392.1,0,5392.1,3236,64,11.9
291,fwEk96k8g_I_0.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5287.1,0,5287.1,3236,62,11.7
292,fwEk96k8g_I_1.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de una persona que cae al suelo, con algunas personas agarrándose entre sí y otras observando la escena",1,5578.1,0,5578.1,3236,68,12.2
293,fwEk96k8g_I_2.avi,violencia,violencia,0.99,"En los fotogramas se observa a personas involucradas en conflictos físicos, con movimientos agresivos y erráticos, lo que indica una alta probabilidad de que se trate de violencia.",1,6124.2,0,6124.2,3236,76,12.4
294,fwEk96k8g_I_3.avi,violencia,violencia,0.99,Un grupo de personas se reúne alrededor de una persona que está cayendo en el suelo,1,5244.3,0,5244.3,3236,56,10.7
295,FZDDNtcaBcw_0.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5312.6,0,5312.6,3236,62,11.7
296,FZDDNtcaBcw_1.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de una persona que cae al suelo, lo que indica una situación de violencia potencial",1,5291.3,0,5291.3,3236,62,11.7
297,FZDDNtcaBcw_2.avi,violencia,violencia,0.99,Un grupo de personas se reúne alrededor de una persona que está cayendo,1,4874.7,0,4874.7,3236,53,10.9
298,G3E1YP6agWs_0.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5301.6,0,5301.6,3236,62,11.7
299,G3E1YP6agWs_1.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5306.0,0,5306.0,3236,62,11.7
300,GafFu4IZtIA_0.avi,violencia,violencia,0.99,"En el video, hay señales claras de violencia, como personas golpeándose, empujándose o agarrándose entre sí, movimientos agresivos y caídas. La confianza en la detección de violencia es del 99%.",1,6389.3,0,6389.3,3236,85,13.3
301,GafFu4IZtIA_1.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5299.6,0,5299.6,3236,62,11.7
302,GafFu4IZtIA_2.avi,violencia,violencia,0.99,"Un grupo de personas se ha reunido alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5894.0,0,5894.0,3236,64,10.9
303,GafFu4IZtIA_3.avi,violencia,violencia,0.99,"Un grupo de personas se ha reunido alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5420.7,0,5420.7,3236,64,11.8
304,GafFu4IZtIA_4.avi,violencia,violencia,0.99,"En los fotogramas se observa a un grupo de personas involucradas en una pelea física, con movimientos agresivos y erráticos, y caídas o derribos.",1,5901.1,0,5901.1,3236,75,12.7
305,GafFu4IZtIA_6.avi,violencia,violencia,0.99,"En la mayoría de los fotogramas, las personas están involucradas en interacciones pacíficas y no violentas, con solo algunos fotogramas que muestran movimientos agresivos o erráticos entre individuos.",1,6135.1,0,6135.1,3236,80,13.0
306,GafFu4IZtIA_7.avi,violencia,violencia,0.99,"Un grupo de personas se ha reunido alrededor de un vehículo y se están agitando y empujando entre sí, lo que indica un comportamiento agresivo y potencialmente peligroso.",1,5898.6,0,5898.6,3236,75,12.7
307,gHcG_c1i4uE_0.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5289.0,0,5289.0,3236,62,11.7
308,GhZRf4GIw0w_0.avi,violencia,violencia,0.99,"Varios individuos se aglomeran y empujan entre sí, con movimientos agresivos y erráticos, lo que indica una situación tensa y potencialmente violenta",1,5761.1,0,5761.1,3236,72,12.5
309,gJDvtfRrM7k_0.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5291.7,0,5291.7,3236,62,11.7
310,gJDvtfRrM7k_1.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5295.1,0,5295.1,3236,62,11.7
311,GKsvH_pVNQU_0.avi,violencia,violencia,0.99,"En los fotogramas se observa a personas involucradas en conflictos físicos, con movimientos agresivos y erráticos, lo que indica una alta probabilidad de que se trate de una situación violenta.",1,6055.3,0,6055.3,3236,78,12.9
312,GKsvH_pVNQU_1.avi,violencia,violencia,0.99,"En los fotogramas se observa a personas involucradas en conflictos físicos, con movimientos agresivos y erráticos, lo que indica una alta probabilidad de que se trate de una situación violenta.",1,6048.0,0,6048.0,3236,78,12.9
313,gnBmOf7v_0.avi,violencia,no_violencia,0.99,No se detectaron señales de violencia en los fotogramas,0,5105.5,0,5105.5,3236,54,10.6
314,gnBmOf7v_1.avi,violencia,no_violencia,0.99,No se detectaron señales de violencia en los fotogramas,0,4931.9,0,4931.9,3236,54,10.9
315,gnBmOf7v_2.avi,violencia,no_violencia,0.99,No se detectaron señales de violencia en los fotogramas,0,5007.1,0,5007.1,3236,54,10.8
316,gNIohJfdvEc_0.avi,violencia,violencia,0.99,Un grupo de personas se reúne alrededor de una persona que cae en el suelo,1,5111.7,0,5111.7,3236,54,10.6
317,gNIohJfdvEc_1.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5568.2,0,5568.2,3236,62,11.1
318,gNIohJfdvEc_2.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5387.1,0,5387.1,3236,62,11.5
319,Gr3ikl6A2bE_1.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5291.5,0,5291.5,3236,62,11.7
320,Gr3ikl6A2bE_2.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5283.8,0,5283.8,3236,62,11.7
321,gR4OsEPl894_0.avi,violencia,violencia,0.99,Varios individuos se involucran en peleas físicas y confrontaciones agresivas,1,4966.7,0,4966.7,3236,55,11.1
322,gR4OsEPl894_2.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5285.4,0,5285.4,3236,62,11.7
323,GtGAcKxn_0.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5282.8,0,5282.8,3236,62,11.7
324,GuLMP_IOrR0_0.avi,violencia,violencia,0.99,"Un grupo de personas se ha reunido alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5429.5,0,5429.5,3236,64,11.8
325,GuLMP_IOrR0_1.avi,violencia,violencia,0.99,"Un grupo de personas se ha reunido alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5392.0,0,5392.0,3236,64,11.9
326,H1AzC-GyKto_0.avi,violencia,violencia,0.99,"En los fotogramas se observa a personas involucradas en conflictos físicos, con movimientos agresivos y erráticos, lo que indica una alta probabilidad de que se trate de una situación violenta.",1,6053.9,0,6053.9,3236,78,12.9
327,H1AzC-GyKto_1.avi,violencia,violencia,0.99,Un grupo de personas se reúne alrededor de una persona que está cayendo en el suelo,1,5021.0,0,5021.0,3236,56,11.2
328,hEjHnhy2_0.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5303.9,0,5303.9,3236,62,11.7
329,HgwpC5Xx_0.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5297.3,0,5297.3,3236,62,11.7
330,HtbVjsRA_0.avi,violencia,no_violencia,0.99,No se detectaron señales de violencia en los fotogramas.,0,4918.4,0,4918.4,3236,54,11.0
331,HtbVjsRA_1.avi,violencia,no_violencia,0.99,No se detectaron señales de violencia en los fotogramas.,0,4915.0,0,4915.0,3236,54,11.0
332,HtbVjsRA_2.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5298.2,0,5298.2,3236,62,11.7
333,HVSv9sgz2ZI_0.avi,violencia,violencia,0.99,Un grupo de personas se ha reunido alrededor de un conflicto y se están agarrando y empujando entre sí,1,5339.2,0,5339.2,3236,63,11.8
334,HVSv9sgz2ZI_1.avi,violencia,violencia,0.99,"Un grupo de personas se ha reunido alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5381.8,0,5381.8,3236,64,11.9
335,HVSv9sgz2ZI_2.avi,violencia,violencia,0.99,"Un grupo de personas se ha reunido alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5592.3,0,5592.3,3236,64,11.4
336,HVSv9sgz2ZI_4.avi,violencia,violencia,0.99,"En los fotogramas se observa a personas involucradas en conflictos físicos, con movimientos agresivos y erráticos, lo que indica una alta probabilidad de que se trate de violencia.",1,5960.5,0,5960.5,3236,76,12.8
337,HVSv9sgz2ZI_5.avi,violencia,violencia,0.99,"En los fotogramas se observa a personas involucradas en conflictos físicos, con movimientos agresivos y erráticos, lo que indica una alta probabilidad de que se trate de violencia.",1,5985.1,0,5985.1,3236,76,12.7
338,HW48LUZKOL4_0.avi,violencia,violencia,0.99,"En los fotogramas se observa a personas involucradas en peleas físicas, con movimientos agresivos y erráticos, lo que indica un alto nivel de violencia.",1,5768.2,0,5768.2,3236,72,12.5
339,HW48LUZKOL4_1.avi,violencia,violencia,0.99,"En los fotogramas se observa a personas involucradas en peleas físicas, con movimientos agresivos y erráticos, lo que indica un alto nivel de violencia.",1,5779.1,0,5779.1,3236,72,12.5
340,HW48LUZKOL4_2.avi,violencia,violencia,0.99,"En los fotogramas se observa a personas involucradas en peleas físicas, con movimientos agresivos y erráticos, lo que indica un alto nivel de violencia.",1,5764.2,0,5764.2,3236,72,12.5
341,HW48LUZKOL4_4.avi,violencia,violencia,0.99,Un individuo fue empujado por otro en el centro comercial,1,4795.2,0,4795.2,3236,51,10.6
342,H_VQJU0Bqpc_1.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5301.6,0,5301.6,3236,62,11.7
343,H_VQJU0Bqpc_2.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5297.7,0,5297.7,3236,62,11.7
344,I-x0G5pAan0_0.avi,violencia,violencia,0.99,"Un grupo de personas se ha reunido alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5400.6,0,5400.6,3236,64,11.9
345,i2sLegg2JPA_0.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5301.2,0,5301.2,3236,62,11.7
346,i2sLegg2JPA_1.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5301.8,0,5301.8,3236,62,11.7
347,i5xJxtv4gXs_0.avi,violencia,violencia,0.99,"En los fotogramas se observa a personas involucradas en conflictos físicos, con movimientos agresivos y erráticos, lo que indica una alta probabilidad de que se trate de violencia.",1,5957.4,0,5957.4,3236,76,12.8
348,i5xJxtv4gXs_1.avi,violencia,violencia,0.99,"En los fotogramas se observa a personas involucradas en conflictos físicos, con movimientos agresivos y erráticos, lo que indica una alta probabilidad de que se trate de violencia",1,5956.2,0,5956.2,3236,76,12.8
349,i5xJxtv4gXs_2.avi,violencia,violencia,0.99,"En los fotogramas se observa a personas involucradas en conflictos físicos, con movimientos agresivos y caídas, lo que indica una alta probabilidad de que se trate de una situación violenta.",1,6033.5,0,6033.5,3236,77,12.8
350,i5xJxtv4gXs_3.avi,violencia,violencia,0.99,"En los fotogramas se observa a personas involucradas en conflictos físicos, con movimientos agresivos y erráticos, lo que indica una alta probabilidad de que se trate de una situación violenta.",1,6040.0,0,6040.0,3236,78,12.9
351,i5xJxtv4gXs_4.avi,violencia,violencia,0.99,"En los fotogramas se observa a personas involucradas en conflictos físicos, con movimientos agresivos y erráticos, lo que indica una alta probabilidad de que se trate de violencia.",1,5952.2,0,5952.2,3236,76,12.8
352,iHUwZBSx_0.avi,violencia,violencia,0.99,"En los fotogramas se observa a personas involucradas en conflictos físicos, con movimientos agresivos y erráticos, lo que indica una alta probabilidad de que se trate de violencia.",1,5956.2,0,5956.2,3236,76,12.8
353,Ile3EVQA_0.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5293.8,0,5293.8,3236,62,11.7
354,Ile3EVQA_1.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5292.0,0,5292.0,3236,62,11.7
355,iP6yS_OroMk_0.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5404.1,0,5404.1,3236,62,11.5
356,iquSbj5Wqj0_0.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y caídas",1,5386.4,0,5386.4,3236,57,10.6
357,iquSbj5Wqj0_1.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y caídas",1,5055.4,0,5055.4,3236,57,11.3
358,jCD7lUJQ7Xc_0.avi,violencia,violencia,0.99,Un grupo de personas se reúne alrededor de una persona que cae en el suelo,1,4921.1,0,4921.1,3236,54,11.0
359,jCD7lUJQ7Xc_1.avi,violencia,violencia,0.99,"En los fotogramas se observa a personas involucradas en conflictos físicos, con movimientos agresivos y caídas, lo que indica una alta probabilidad de que se trate de una situación violenta.",1,6558.4,0,6558.4,3236,77,11.7
360,jILBnY3lB2Q_0.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5350.0,0,5350.0,3236,62,11.6
361,JJG0bHPur50_0.avi,violencia,violencia,0.99,"Varios individuos se empujan y agarraban entre sí, lo que indica un conflicto físico",1,5305.9,0,5305.9,3236,58,10.9
362,JJG0bHPur50_1.avi,violencia,violencia,0.99,"Un grupo de personas se ha reunido alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5595.1,0,5595.1,3236,64,11.4
363,JJG0bHPur50_2.avi,violencia,violencia,0.99,"Un grupo de personas se ha reunido alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5567.0,0,5567.0,3236,64,11.5
364,jmZqmYnH_0.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5310.6,0,5310.6,3236,62,11.7
365,jmZqmYnH_1.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5295.1,0,5295.1,3236,62,11.7
366,JPIeYvRgo6I_0.avi,violencia,no_violencia,0.99,No se detectaron señales de violencia en los fotogramas,0,4912.5,0,4912.5,3236,54,11.0
367,JPIeYvRgo6I_1.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5289.9,0,5289.9,3236,62,11.7
368,Jq8neqBlL2Y_2.avi,violencia,violencia,0.99,"Un grupo de personas se ha reunido alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5380.7,0,5380.7,3236,64,11.9
369,Jq8neqBlL2Y_3.avi,violencia,ERROR,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y caídas",0,5252.0,0,5252.0,3236,61,11.6
370,Jq8neqBlL2Y_4.avi,violencia,ERROR,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y caídas",0,5247.1,0,5247.1,3236,61,11.6
371,Jq8neqBlL2Y_5.avi,violencia,violencia,0.99,"Un grupo de personas se ha reunido alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5396.6,0,5396.6,3236,64,11.9
372,JRL5Vvql_0.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y caídas",1,5064.2,0,5064.2,3236,57,11.3
373,JRL5Vvql_1.avi,violencia,violencia,0.99,Un individuo se cae en el suelo mientras otro lo empuja,1,4828.1,0,4828.1,3236,52,10.8
374,Jt4WbOZeT7s_0.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5292.8,0,5292.8,3236,62,11.7
375,jTbvVbkUaPM_0.avi,violencia,violencia,0.99,"Un individuo fue empujado por otro, lo que causó que cayera al suelo",1,5112.4,0,5112.4,3236,58,11.3
376,jTbvVbkUaPM_4.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5524.1,0,5524.1,3236,62,11.2
377,jTbvVbkUaPM_5.avi,violencia,violencia,0.99,Un individuo fue empujado por otro en el pasillo,1,4997.0,0,4997.0,3236,51,10.2
378,jtzWSah-BZM_0.avi,violencia,violencia,0.99,"Un individuo fue empujado por otro, lo que causó que cayera al suelo",1,5201.8,0,5201.8,3236,58,11.2
379,JwTPruSFTjk_0.avi,violencia,violencia,0.99,"En el video se observa a un grupo de personas involucradas en una pelea física, con movimientos agresivos y erráticos, y caídas violentas.",1,5931.0,0,5931.0,3236,71,12.0
380,JwTPruSFTjk_1.avi,violencia,violencia,0.99,"Varios individuos se aglomeran y empujan entre sí, con movimientos agresivos y erráticos, lo que indica una situación tensa y potencialmente violenta",1,5758.9,0,5758.9,3236,72,12.5
381,K6WRP2xi_0.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y caídas",1,5051.8,0,5051.8,3236,57,11.3
382,K6WRP2xi_1.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y erráticos entre fotogramas.",1,5297.0,0,5297.0,3236,62,11.7
383,K6WRP2xi_2.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y caídas",1,5054.7,0,5054.7,3236,57,11.3
384,K6WRP2xi_3.avi,violencia,violencia,0.99,"Un grupo de personas se reúne alrededor de un conflicto, con movimientos agresivos y caídas",1,5062.0,0,5062.0,3236,57,11.3
385,kExp3yhspR0_0.avi,violencia,violencia,0.99,"En el video, hay varias señales de violencia, como personas golpeándose, empujándose o agarrándose entre sí, movimientos agresivos o erráticos, y personas cayendo o siendo derribadas.",1,6235.4,0,6235.4,3236,82,13.2
386,kExp3yhspR0_1.avi,violencia,violencia,0.99,"Un grupo de personas se ha reunido alrededor de una persona que ha caído al suelo, y hay varios individuos agitando sus brazos y gritando",1,5614.6,0,5614.6,3236,69,12.3
387,kExp3yhspR0_2.avi,violencia,violencia,0.99,"Varios fotogramas muestran a personas involucradas en peleas y confrontaciones físicas, con movimientos agresivos y erráticos entre sí.",1,5598.3,0,5598.3,3236,68,12.1
388,kExp3yhspR0_3.avi,violencia,violencia,0.99,Un grupo de personas se reúne alrededor de una persona que cae al suelo,1,4868.0,0,4868.0,3236,53,10.9
